#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Mito_align_cleaned_outgroups" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Mito_align_cleaned_outgroups" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Mito_align_cleaned_outgroups" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Mito_align_cleaned_outgroups" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="BMT_PropInvariablePrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:Mito_align_cleaned_outgroups" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.1" name="distr">
#                <alpha id="Function$Constant.5" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.6" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:Mito_align_cleaned_outgroups" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:Mito_align_cleaned_outgroups" modelIndicator="@BMT_ModelIndicator.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:Mito_align_cleaned_outgroups" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies empirical="false" id="BMTfreqs.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                    <parameter dimension="4" id="BMT_frequencies.s:Mito_align_cleaned_outgroups" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.25 0.25 0.25 0.25</parameter>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:Mito_align_cleaned_outgroups" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:Mito_align_cleaned_outgroupsx" name="distr"/>
#        </distribution>
#        <prior id="BMT_freqsPrior.s:Mito_align_cleaned_outgroups" name="distribution" x="@BMT_frequencies.s:Mito_align_cleaned_outgroups">
#            <distr id="Dirichlet.1" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.7" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <distribution id="BMT_GammaShapePrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:Mito_align_cleaned_outgroups" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Mito_align_cleaned_outgroups" name="distribution" x="@birthRate.t:Mito_align_cleaned_outgroups">
#            <Uniform id="Uniform.6" name="distr" upper="100.0"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Mito_align_cleaned_outgroups" id="treeLikelihood.Mito_align_cleaned_outgroups" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Mito_align_cleaned_outgroups">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:Mito_align_cleaned_outgroups" hasInvariantSites="@hasInvariableSites.s:Mito_align_cleaned_outgroups" id="BEASTModelTest.s:Mito_align_cleaned_outgroups" proportionInvariant="@BMT_ProportionInvariable.s:Mito_align_cleaned_outgroups" shape="@BMT_gammaShape.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:Mito_align_cleaned_outgroups">
#                <parameter id="BMT_mutationRate.s:Mito_align_cleaned_outgroups" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Mito_align_cleaned_outgroups" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Mito_align_cleaned_outgroups" lower="2.48E-9" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="3.67E-9">3.07E-9</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BMT_frequencies.1	BMT_frequencies.2	BMT_frequencies.3	BMT_frequencies.4	BMT_mutationRate	YuleModel	birthRate
1850000	-49736.198480244784	-47376.14233836064	-2360.056141884149	-47376.14233836064	5.0616498392977476E7	2.393751988713274E8	0.19404053318156092	3.8205855114737837	0.35411138765971095	0.19404053318156092	1.0831106468436804	0.35411138765971095	123143	15	1.1624282102367491	0.49889459028120164	1	1	0.49889459028120164	1.1624282102367491	0	0.19921978261199105	0.0624251908922267	0.1873887216910649	0.5509663048047168	1.0	-2350.8332002075967	7.312318768573574E-7
1900000	-49732.384999324364	-47369.61170850484	-2362.7732908195267	-47369.61170850484	5.263056802398447E7	2.4632676682069415E8	0.14582811635485649	3.8968656383902536	0.35425507957267777	0.14582811635485649	1.1029679697546855	0.35425507957267777	123143	15	1.0064388139657645	0.4638775451864803	1	1	0.4638775451864803	1.0064388139657645	0	0.19708403592893192	0.06436009214416273	0.18765324533426772	0.5509026265926371	1.0	-2353.9252706552707	6.282663370237146E-7
1950000	-49750.289111858925	-47390.74446609122	-2359.544645767701	-47390.74446609122	4.954266927921058E7	2.3470468318415207E8	0.1490071024050506	3.8180273446295967	0.34582197843067286	0.1490071024050506	1.192314493698964	0.34582197843067286	123143	15	1.1002613763187752	0.495090731470461	1	1	0.495090731470461	1.1002613763187752	0	0.20009478969394723	0.06113266946563429	0.18768380087191455	0.5510887399685034	1.0	-2350.4182538414902	5.187297394794269E-7
2000000	-49737.99401374054	-47383.07149349594	-2354.9225202446064	-47383.07149349594	4.8682258963339895E7	2.33043708458384E8	0.1311825940721943	3.8276545450014132	0.35447475774621706	0.1311825940721943	1.201030751361772	0.35447475774621706	123143	15	1.0786116098019647	0.47773342560713816	1	1	0.47773342560713816	1.0786116098019647	0	0.198160868573893	0.05969320089330932	0.18695532414660498	0.5551906063861921	1.0	-2345.9218209556116	6.072530373444761E-7
2050000	-49751.86808376066	-47397.901806453294	-2353.966277307364	-47397.901806453294	4.851029108878921E7	2.319834171115227E8	0.16089835239613445	3.776085834855742	0.3383620295805393	0.16089835239613445	1.2253934011909182	0.3383620295805393	123143	15	1.1732580201211145	0.4980521185811491	1	1	0.4980521185811491	1.1732580201211145	0	0.19203967734288124	0.05861167723237018	0.1851903065954874	0.5641583388292607	1.0	-2344.7450467592744	6.826343146731246E-7
2100000	-49752.21277052767	-47389.815789534194	-2362.396980993478	-47389.815789534194	5.169056231429137E7	2.4413401363492998E8	0.13446875748161657	3.836564403358585	0.3553733514358383	0.13446875748161657	1.2102132914269619	0.32891143881539026	123145	16	1.1614617656779191	0.49163603409711865	1	1	0.49163603409711865	1.1614617656779191	0	0.19619080375214143	0.05861167723237018	0.18738295587093878	0.5578145631445491	1.0	-2352.892904442203	6.740688065031275E-7
2150000	-49749.43598878431	-47391.996141097035	-2357.439847687275	-47391.996141097035	4.952791403211203E7	2.370474343773773E8	0.10618025891432346	3.8981335774833883	0.338243179328167	0.10618025891432346	1.209656037593608	0.34160668776619907	123145	16	0.9970752771177223	0.4834140640914845	1	1	0.4834140640914845	0.9970752771177223	0	0.19208190921802434	0.06096773372556015	0.18339898098211124	0.5635513760743038	1.0	-2348.1617223542735	6.789246550376213E-7
2200000	-49746.582946805516	-47392.37110571593	-2354.211841089588	-47392.37110571593	4.964956827936245E7	2.3272809788852698E8	0.1852485079581359	3.7659860714205466	0.35204272629377437	0.1852485079581359	1.1594314600756412	0.35204272629377437	123143	15	1.0720393428387436	0.479643561384809	1	1	0.479643561384809	1.0720393428387436	0	0.20079134183679082	0.06096773372556015	0.18726319555341095	0.5509777288842377	1.0	-2345.1912288315675	6.704177923613794E-7
2250000	-49742.07191896175	-47378.085484899195	-2363.9864340625545	-47378.085484899195	5.2421651616070256E7	2.467714699651572E8	0.09551298296545871	3.7818771572446024	0.3463701682233888	0.20928953518663324	1.2205799881565365	0.3463701682233888	123453	28	0.9304272126245254	0.45845244617283676	1	1	0.45845244617283676	0.9304272126245254	0	0.20035870555393692	0.06096773372556015	0.18555055193930658	0.5531230087811958	1.0	-2355.083994069679	6.932864940317393E-7
2300000	-49721.90243854927	-47359.6344888687	-2362.267949680566	-47359.6344888687	5.297666806719501E7	2.4486920666417757E8	0.13705186540599754	3.7245935674388444	0.3412524490821855	0.13705186540599754	1.3187978035847978	0.3412524490821855	123143	15	0.8833969191578974	0.45754685537246276	1	1	0.45754685537246276	0.8833969191578974	0	0.1942325618723047	0.05827250551400027	0.19639120869350893	0.5511037239201856	1.0	-2353.5691828344993	5.767997386959283E-7
2350000	-49741.954545876164	-47379.862820402275	-2362.0917254738893	-47379.862820402275	5.1299849479536004E7	2.4419476018795517E8	0.1337196046632037	3.9844604899292833	0.3314226659370099	0.1337196046632037	1.0852549688702964	0.3314226659370099	123143	15	0.8871851819966168	0.46652141774215444	1	1	0.46652141774215444	0.8871851819966168	0	0.19125275564617808	0.061846125746153564	0.1883897840289037	0.5585113345787641	1.0	-2353.362317158802	6.961599973174093E-7
2400000	-49743.261149494734	-47386.35153761556	-2356.909611879174	-47386.35153761556	5.05403504484089E7	2.3677019269907132E8	0.13158138786665138	3.831822871318584	0.34360891948130634	0.13158138786665138	1.2177965139855083	0.34360891948130634	123143	15	0.9192740539046332	0.4653157064313221	1	1	0.4653157064313221	0.9192740539046332	0	0.19666808566050578	0.06030514477821504	0.18705385523378762	0.5559729143274912	1.0	-2348.141207603489	6.926650428942726E-7
2450000	-49742.66904464001	-47384.17000046385	-2358.4990441761597	-47384.17000046385	5.125699131400111E7	2.3943483706712344E8	0.1139771659448592	4.014701960351961	0.3497228221217468	0.1139771659448592	1.0620180277027067	0.3456028579338753	123145	16	0.8524086082910882	0.44960310109229523	1	1	0.44960310109229523	0.8524086082910882	0	0.19473956255789185	0.06346937156216226	0.18581815155245435	0.5559729143274912	1.0	-2349.5532593156577	6.429086072991574E-7
2500000	-49739.468242658695	-47379.621565299654	-2359.8466773590394	-47379.621565299654	5.08921996769373E7	2.4050105024030462E8	0.12774703104858062	3.7547001820630173	0.39376992162083607	0.12774703104858062	1.2466902496450227	0.34934558457397175	123145	16	1.2020941907075227	0.495005252242583	1	1	0.495005252242583	1.2020941907075227	0	0.19900772110412812	0.06074489904490877	0.18983385451022916	0.5504135253407336	1.0	-2350.24148830349	6.357275530742914E-7
2550000	-49747.30284545891	-47388.06084929326	-2359.241996165651	-47388.06084929326	5.170241913875486E7	2.4045615666665554E8	0.13486686552265076	3.8155038583681877	0.3541829144190154	0.13486686552265076	1.2063965817484872	0.3541829144190154	123143	15	1.073682062437719	0.4812631187723332	1	1	0.4812631187723332	1.073682062437719	0	0.19900772110412812	0.05949792232019852	0.18619693479317273	0.5552974217825002	1.0	-2350.2242288869634	6.495751997552004E-7
2600000	-49749.19815392846	-47388.77354758828	-2360.4246063401815	-47388.77354758828	4.957037789618925E7	2.3600846988637763E8	0.16129645459932984	3.854646419256468	0.3589603268234778	0.11753588082981442	1.1486005916674387	0.3589603268234778	123453	28	0.9365118463403411	0.4701861057352354	1	1	0.4701861057352354	0.9365118463403411	0	0.19722498998995483	0.05908958721953749	0.18818023331175018	0.5555051894787569	1.0	-2351.4689966611836	5.127480108643248E-7
2650000	-49733.624949131576	-47371.92006413173	-2361.704884999846	-47371.92006413173	5.252669272251456E7	2.4456970057856873E8	0.16926036373585282	3.786355504065108	0.3400590332084748	0.16926036373585282	1.1950057020462448	0.3400590332084748	123143	15	0.9457013646577742	0.4686912045031608	1	1	0.4686912045031608	0.9457013646577742	0	0.19407472147183208	0.06048369989740938	0.18967297270343414	0.5557686059273237	1.0	-2352.8805085191866	6.123309790369057E-7
2700000	-49732.26737977419	-47365.45871658994	-2366.8086631842457	-47365.45871658994	5.4260083393017694E7	2.528347243549259E8	0.1358602997371406	3.717039550865913	0.3393561952764155	0.1358602997371406	1.332527459106983	0.3393561952764155	123143	15	0.8579471649906972	0.43301693501875754	1	1	0.43301693501875754	0.8579471649906972	0	0.20007836011698374	0.05888617187688088	0.18661006023395102	0.5544254077721837	1.0	-2358.267958164094	5.701603238982202E-7
2750000	-49749.9314931975	-47378.46333792245	-2371.4681552750585	-47378.46333792245	5.590228059704539E7	2.5934485719930747E8	0.15584926668679183	3.7416135593273547	0.3376673303046392	0.15584926668679183	1.2713532466897908	0.3376673303046392	123143	15	1.0732179243408595	0.47219032949224216	1	1	0.47219032949224216	1.0732179243408595	0	0.20119675305236007	0.05888617187688088	0.19110309586088758	0.548813979209871	1.0	-2362.496021476413	5.412342910755329E-7
2800000	-49744.701175499926	-47385.847490091706	-2358.853685408218	-47385.847490091706	4.9922229605203085E7	2.366555067289201E8	0.12573494407684183	3.847962914340593	0.364223770983816	0.12573494407684183	1.172119655538102	0.364223770983816	123143	15	1.1396791284080623	0.48158196047304386	1	1	0.48158196047304386	1.1396791284080623	0	0.19882833346213827	0.06307125986727165	0.18392613194598456	0.5541742747246051	1.0	-2349.7704074311687	5.510596680384532E-7
2850000	-49745.75106041545	-47384.427198127756	-2361.323862287693	-47384.427198127756	5.1432438232052185E7	2.4328289740135577E8	0.12940710837441197	3.8032671921127688	0.35047107107233555	0.12940710837441197	1.236976448993747	0.35047107107233555	123143	15	0.9131723924293579	0.4649332415989374	1	1	0.4649332415989374	0.9131723924293579	0	0.1967057765393465	0.05879115734138226	0.18884045543002206	0.5556626106892486	1.0	-2352.5604483518655	5.809191299356391E-7
2900000	-49725.562020542886	-47364.93090768201	-2360.6311128608822	-47364.93090768201	5.261893445852622E7	2.4264854465157178E8	0.16257767484849042	3.7857700444398343	0.3519125140737135	0.16257767484849042	1.1852495777157683	0.3519125140737135	123143	15	1.0610464099675905	0.4778417463531094	1	1	0.4778417463531094	1.0610464099675905	0	0.19919881423282038	0.060563304027026414	0.1865789819744195	0.553658899765733	1.0	-2351.638154224167	6.476193725007156E-7
2950000	-49753.766418435596	-47382.92390499528	-2370.842513440315	-47382.92390499528	5.537906735743747E7	2.5877751875840563E8	0.16158987208972228	3.8282038047889917	0.34595599319879516	0.16158987208972228	1.1567044646339837	0.34595599319879516	123143	15	1.1091240652281362	0.48829045000564275	1	1	0.48829045000564275	1.1091240652281362	0	0.19408612459970156	0.06148646447671584	0.19115890864500978	0.553268502278572	1.0	-2361.74546937032	6.28105658463161E-7
3000000	-49733.96793890032	-47369.69560862454	-2364.272330275777	-47369.69560862454	5.41966808416715E7	2.4880405722756523E8	0.10482754902325156	3.928213736946297	0.35664698478645496	0.10482754902325156	1.1488371954343013	0.35664698478645496	123143	15	0.9299074067797779	0.46999567256412134	1	1	0.46999567256412134	0.9299074067797779	0	0.1982176924996039	0.05917599312459207	0.18889434860833518	0.5537119657674681	1.0	-2355.47738283663	6.27021076864083E-7
3050000	-49730.00940048692	-47372.89778218395	-2357.111618302966	-47372.89778218395	5.09395408989097E7	2.3548587376345357E8	0.16426253198115567	3.79095418749744	0.35687152173053266	0.16426253198115567	1.166777705079196	0.35687152173053266	123143	15	0.8501703272908604	0.45042359475696964	1	1	0.45042359475696964	0.8501703272908604	0	0.19947747472099153	0.05949651837390788	0.1856468150764574	0.5553791918286424	1.0	-2348.4820482971804	7.492004092968568E-7
3100000	-49756.55448825945	-47402.617127386846	-2353.9373608726023	-47402.617127386846	4.98535615447918E7	2.328034978408796E8	0.14686689840780004	3.7077965544809364	0.37592415250057926	0.14686689840780004	1.2466213437023181	0.37592415250057926	123143	15	0.8836388692930917	0.45596015880043766	1	1	0.45596015880043766	0.8836388692930917	0	0.19894659701463913	0.05956021755458404	0.18925185041073558	0.5522413350200404	1.0	-2345.237268445388	6.688195432770763E-7
3150000	-49737.547477742155	-47372.34407093632	-2365.203406805833	-47372.34407093632	5.2049723469216675E7	2.496601839620219E8	0.18827745337966426	3.708774110081499	0.3449717265402324	0.18827745337966426	1.2247275300787217	0.3449717265402324	123143	15	0.975476055258707	0.44840191318634814	1	1	0.44840191318634814	0.975476055258707	0	0.20168429754816664	0.05725960047901007	0.18379578143592157	0.557260320536901	1.0	-2356.4508725927503	6.656111656852839E-7
3200000	-49756.63510873412	-47391.13383527028	-2365.5012734638385	-47391.13383527028	5.403762621330984E7	2.5078217744039372E8	0.12733127224551335	3.910531363336624	0.34852400268131034	0.12733127224551335	1.1377580868097439	0.34852400268131034	123143	15	0.8384904893242653	0.4488535401452059	1	1	0.4488535401452059	0.8384904893242653	0	0.20067715664112423	0.061256804881281164	0.1841364829696423	0.5539295555079515	1.0	-2356.9105956229037	5.813643401375966E-7
3250000	-49734.85791528023	-47374.88034266735	-2359.977572612879	-47374.88034266735	5.1681418773681454E7	2.4014473629415646E8	0.14423119950883628	3.8856090062850477	0.3457519033078081	0.14423119950883628	1.134424788081679	0.3457519033078081	123143	15	0.7758145597376371	0.4488535401452059	1	1	0.4488535401452059	0.7758145597376371	0	0.19315375066081034	0.06076340384335113	0.18494550841968213	0.5611373370761558	1.0	-2351.4446072588676	7.328672922045592E-7
3300000	-49739.336170335475	-47374.08983039385	-2365.2463399416206	-47374.08983039385	5.408769551487442E7	2.498746052075211E8	0.1469280934604893	3.7807723823988355	0.3352351862796464	0.1469280934604893	1.2549010581209061	0.3352351862796464	123143	15	1.0486464118256822	0.4664327460840462	1	1	0.4664327460840462	1.0486464118256822	0	0.19682067189689104	0.05935687116346102	0.18251240043097486	0.5613100565086724	1.0	-2356.336740129551	5.84600269471548E-7
3350000	-49743.721845207736	-47385.01589525431	-2358.7059499534216	-47385.01589525431	5.070600417348681E7	2.392939258719344E8	0.17039735274967424	3.682701783978079	0.33504691317567314	0.17039735274967424	1.3064096841712378	0.33504691317567314	123143	15	1.1904271617600932	0.49460888422925875	1	1	0.49460888422925875	1.1904271617600932	0	0.19531006596765896	0.05732567210543859	0.1843258711172594	0.5630383908096424	1.0	-2349.4792963623545	6.341262652129131E-7
3400000	-49737.829191618526	-47375.475764837094	-2362.3534267814352	-47375.475764837094	5.317422685356423E7	2.4490917919351587E8	0.13811826931084423	3.863584033114391	0.3591769573881083	0.13811826931084423	1.1418255134877164	0.3591769573881083	123143	15	1.245184378760336	0.5013903546109485	1	1	0.5013903546109485	1.245184378760336	0	0.1972765361200539	0.06097713451211605	0.1898883159151961	0.5518580134526333	1.0	-2353.047342873695	6.36931098231077E-7
3450000	-49741.008027967495	-47377.955016454885	-2363.053011512609	-47377.955016454885	5.194273440204207E7	2.453169877139261E8	0.1380020158652774	3.9164541142499942	0.3524232163861781	0.1380020158652774	1.113716792641068	0.3414018449922173	123145	16	1.205835999499433	0.5013903546109485	1	1	0.5013903546109485	1.205835999499433	0	0.20005959505921353	0.06022858749485673	0.18992427552423963	0.5497875419216893	1.0	-2353.4459253103873	6.563580238547539E-7
3500000	-49747.660316993504	-47375.71616192091	-2371.9441550725965	-47375.71616192091	5.71094948567868E7	2.612887217010733E8	0.10865107965926446	3.897268923000989	0.32843806193655045	0.10865107965926446	1.2285527938073946	0.32843806193655045	123143	15	0.8403896857385075	0.46217566298205565	1	1	0.46217566298205565	0.8403896857385075	0	0.1974941581379463	0.060230610811395795	0.18851709823063295	0.5537581328200243	1.0	-2363.285254914412	6.257066201415709E-7
3550000	-49730.24152738325	-47380.54883484536	-2349.6926925378953	-47380.54883484536	4.769210951404629E7	2.257800180976753E8	0.13844609017343842	3.8944797601866443	0.3635107135419517	0.13844609017343842	1.1016066323825882	0.3635107135419517	123143	15	1.1407007426751676	0.4813816032701435	1	1	0.4813816032701435	1.1407007426751676	0	0.19453794476117822	0.06468434919480462	0.18341035166122652	0.55736735438279	1.0	-2340.610229167157	6.578074203315755E-7
3600000	-49745.93620604473	-47384.880024861624	-2361.0561811831053	-47384.880024861624	5.17601649715198E7	2.4254029528833482E8	0.14432094525868175	3.7506653264075074	0.35270492394841135	0.14432094525868175	1.25528293517832	0.35270492394841135	123143	15	1.1875723196155605	0.5087831333484121	1	1	0.5087831333484121	1.1875723196155605	0	0.20045839362398155	0.05947727630601519	0.1897732388730607	0.5502910911969419	1.0	-2351.754203680715	6.018756695330888E-7
3650000	-49730.99586916755	-47373.25862239215	-2357.7372467753935	-47373.25862239215	4.904506067290178E7	2.354899234751795E8	0.15291394437352573	3.801113469348749	0.3888806994875842	0.15291394437352573	1.202019264899606	0.3021586775170213	123145	16	1.2218822987942992	0.5026044215271297	1	1	0.5026044215271297	1.2218822987942992	0	0.19214488181012715	0.05919104212404462	0.1874451545370292	0.5612189215287982	1.0	-2348.0966773194054	5.788147863926171E-7
3700000	-49749.62889934796	-47381.583982224955	-2368.044917123005	-47381.583982224955	5.285268307661745E7	2.5237757726019093E8	0.11229520982122763	3.9899252491467188	0.3503059362239448	0.1749805661729546	1.0463336335301423	0.326159405105023	123456	30	0.9359111736185307	0.4528978592976894	1	1	0.4528978592976894	0.9359111736185307	0	0.19273781300786333	0.06198764733541691	0.18904853798155338	0.5562260016751654	1.0	-2358.856760826395	6.894432696022311E-7
3750000	-49737.60089855105	-47377.91145142013	-2359.689447130923	-47377.91145142013	5.0642896645936884E7	2.4051827691437614E8	0.14550548907626773	3.8595217450960058	0.3405790865085398	0.14550548907626773	1.1683091037343911	0.3405790865085398	123143	15	0.8936333521542666	0.451000435389646	1	1	0.451000435389646	0.8936333521542666	0	0.1961780544908983	0.05719424220844292	0.18563556379767474	0.560992139502983	1.0	-2351.0258666229256	5.780872879491095E-7
3800000	-49757.42403938548	-47397.60029880047	-2359.8237405850077	-47397.60029880047	5.132288830080891E7	2.4084868914350858E8	0.15874760446201885	3.7718743667330035	0.33922473044200846	0.15874760446201885	1.232180963458954	0.33922473044200846	123143	15	1.0615589237172285	0.48179962661117454	1	1	0.48179962661117454	1.0615589237172285	0	0.19766030227271583	0.05891478722225147	0.18469673434446862	0.558728176160563	1.0	-2350.8097276266913	5.972723465259831E-7
3850000	-49737.64421676283	-47375.539272397524	-2362.1049443653037	-47375.539272397524	5.258138816751547E7	2.4302406416423535E8	0.15326820881285033	3.778787700099303	0.33335448620817226	0.15326820881285033	1.2479669098586623	0.33335448620817226	123143	15	1.0532288297381116	0.4966928889510212	1	1	0.4966928889510212	1.0532288297381116	0	0.19515332313634806	0.05891478722225147	0.18926137835196774	0.5566705112894317	1.0	-2353.014574958164	7.150340669264505E-7
3900000	-49740.7106330168	-47380.72322227281	-2359.987410743991	-47380.72322227281	5.096574435145486E7	2.403882653005115E8	0.14062398318384828	3.8386109305959044	0.35133701947368173	0.14062398318384828	1.177467064089046	0.35133701947368173	123143	15	1.1220339742032521	0.48612224625155853	1	1	0.48612224625155853	1.1220339742032521	0	0.2006195122779861	0.06132954856658032	0.18738254681598043	0.5506683923394521	1.0	-2350.894250769871	7.05002117482113E-7
3950000	-49735.9367694385	-47374.61465263582	-2361.3221168026794	-47374.61465263582	5.1710087084029794E7	2.4260093777372506E8	0.12948978078399315	3.918052371138421	0.36045780136856165	0.12948978078399315	1.1020524645564773	0.36045780136856165	123143	15	1.1102857328485631	0.48612224625155853	1	1	0.48612224625155853	1.1102857328485631	0	0.20006191088604744	0.06373552164904832	0.18808255889309552	0.5481200085718076	1.0	-2352.246923154023	5.773737147611565E-7
4000000	-49754.402862907365	-47389.18232048267	-2365.220542424694	-47389.18232048267	5.407805487428133E7	2.487008686403874E8	0.1251699475735096	3.7492039043394096	0.3386590552727974	0.1251699475735096	1.3231380899679845	0.3386590552727974	123143	15	1.1240877807875926	0.4988751953892458	1	1	0.4988751953892458	1.1240877807875926	0	0.20205810951859027	0.05747887029707585	0.19230853072485682	0.5481544894594762	1.0	-2356.048125047695	5.64154208150579E-7
4050000	-49732.20019076036	-47369.019840505265	-2363.1803502550965	-47369.019840505265	5.299753630541048E7	2.4558548865716577E8	0.14266738448969954	3.818944759945742	0.34917380733867004	0.14266738448969954	1.1973728563975266	0.34917380733867004	123143	15	1.0782166392823649	0.4988751953892458	1	1	0.4988751953892458	1.0782166392823649	0	0.19743633983088688	0.05884301229172296	0.18421481639253506	0.5595058314848541	1.0	-2354.0541213682345	6.83815156326761E-7
4100000	-49734.0475844524	-47375.40229052023	-2358.64529393217	-47375.40229052023	5.022837289446573E7	2.3646455546882927E8	0.14762230594248393	3.8274107653875054	0.35447273449320243	0.14762230594248393	1.1683991537411278	0.35447273449320243	123143	15	1.2245626984975821	0.5051856546663318	1	1	0.5051856546663318	1.2245626984975821	0	0.1937330451203834	0.06174094264306658	0.1908323494827863	0.5536936627537626	1.0	-2349.333199914384	7.529529108890075E-7
4150000	-49742.85197813654	-47389.57001156149	-2353.281966575048	-47389.57001156149	4.788015471661561E7	2.301913283519235E8	0.20335642623002367	3.5998073803309483	0.34730732647167284	0.20335642623002367	1.2988651142656653	0.34730732647167284	123143	15	1.4353916884937474	0.5214588363439722	1	1	0.5214588363439722	1.4353916884937474	0	0.19225803373483724	0.05887308873451107	0.18800982130019078	0.5608590562304597	1.0	-2343.631447611945	6.980734764160886E-7
4200000	-49702.8271916252	-47340.87512036109	-2361.9520712641115	-47340.87512036109	5.3070730300180696E7	2.450507893112114E8	0.14675040687651214	3.857629063478437	0.34733972936537094	0.14675040687651214	1.1541906640378017	0.34733972936537094	123143	15	0.9276653964160708	0.47235086273235777	1	1	0.47235086273235777	0.9276653964160708	0	0.19342641366051813	0.05848643753581159	0.18980512789449497	0.5582820209091743	1.0	-2353.1335953811977	6.356245028469693E-7
4250000	-49736.29135576482	-47375.45943464721	-2360.8319211176145	-47375.45943464721	5.1272344052334726E7	2.421096970345524E8	0.09075079385886335	3.8866500357137324	0.3494043772013756	0.14094890026754536	1.1824749577353386	0.3497709352231486	123456	30	1.0696364269787533	0.48298111581051556	1	1	0.48298111581051556	1.0696364269787533	0	0.19990088306927944	0.06087045537187665	0.18837374595787978	0.5508549156009632	1.0	-2351.3533157767483	6.57969691750501E-7
4300000	-49704.54503415202	-47350.244469884055	-2354.300564267964	-47350.244469884055	4.834179636069557E7	2.314806759998557E8	0.15219030073792306	3.7629836094694804	0.3463442813549803	0.15219030073792306	1.239947226344719	0.3463442813549803	123143	15	1.194387933116816	0.5085413473877988	1	1	0.5085413473877988	1.194387933116816	0	0.19583234864181595	0.058209659902116184	0.1859278910376608	0.5600301004184062	1.0	-2344.993946279851	7.279717467946677E-7
