pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Cat	Wildcat	dirofilaria_immitis_chrX	1200001	1300000	0.0007967771064969	89597	1140	1430764	76276
Golden_jackal	Ferret	dirofilaria_immitis_chrX	1200001	1300000	0.0009802493754411	89263	350	357052	19708
Dog	Leopard	dirofilaria_immitis_chrX	1200001	1300000	0.0008013924539826	90441	32432	40469560	2104320
Dog	Wildcat	dirofilaria_immitis_chrX	1200001	1300000	0.0007057453599927	89602	28384	40218472	2355408
Fox	Ferret	dirofilaria_immitis_chrX	1200001	1300000	0.0009900916254283	89523	1062	1072628	57652
Fox	Golden_jackal	dirofilaria_immitis_chrX	1200001	1300000	0.0006592561051224	89380	706	1070904	59376
Cat	Leopard	dirofilaria_immitis_chrX	1200001	1300000	0.0008579305825876	90345	1236	1440676	66364
Dog	Cat	dirofilaria_immitis_chrX	1200001	1300000	0.0009025945182933	91273	146152	161924316	8371204
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	1200001	1300000	0.0006292205530399	88999	224	355996	20764
Leopard	Ferret	dirofilaria_immitis_chrX	1200001	1300000	0.0009946467886319	89479	356	357916	18844
Wildcat	Ferret	dirofilaria_immitis_chrX	1200001	1300000	0.000920159344667	89115	328	356460	20300
Fox	Wildcat	dirofilaria_immitis_chrX	1300001	1400000	0.0010069713400464	92664	1118	1110260	8704
Dog	Cat	dirofilaria_immitis_chrX	1300001	1400000	0.0011799449275433	93188	197598	167463748	1126828
Dog	Leopard	dirofilaria_immitis_chrX	1300001	1400000	0.0009879310376107	93084	41386	41891588	256056
Dog	Wildcat	dirofilaria_immitis_chrX	1300001	1400000	0.0008913760873623	92665	37188	41719764	427880
Dog	Golden_jackal	dirofilaria_immitis_chrX	1300001	1400000	0.000971716707162	92920	40668	41851704	295940
Dog	Ferret	dirofilaria_immitis_chrX	1300001	1400000	0.0013881470864791	92904	58042	41812572	335072
Fox	Cat	dirofilaria_immitis_chrX	1300001	1400000	0.0012516537626803	93167	5578	4456504	19352
Fox	Leopard	dirofilaria_immitis_chrX	1300001	1400000	0.0008540751586139	93064	952	1114656	4308
Fox	Golden_jackal	dirofilaria_immitis_chrX	1300001	1400000	0.0011186927635123	92920	1246	1113800	5164
Fox	Ferret	dirofilaria_immitis_chrX	1300001	1400000	0.0015152495578275	92903	1686	1112688	6276
Cat	Leopard	dirofilaria_immitis_chrX	1300001	1400000	0.0011558033708016	93052	1718	1486412	5540
Dog	Fox	dirofilaria_immitis_chrX	1300001	1400000	0.0011639389597932	93226	146164	125577032	865900
Leopard	Wildcat	dirofilaria_immitis_chrX	1300001	1400000	0.0003456918157462	92568	128	370272	2716
Cat	Ferret	dirofilaria_immitis_chrX	1300001	1400000	0.001366727859413	92873	2028	1483836	8116
Cat	Golden_jackal	dirofilaria_immitis_chrX	1300001	1400000	0.0012090075098484	92920	1796	1485516	6436
Cat	Wildcat	dirofilaria_immitis_chrX	1300001	1400000	0.0011198495700263	92634	1658	1480556	11396
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	1300001	1400000	0.000135146823509	92492	50	369968	3020
Leopard	Ferret	dirofilaria_immitis_chrX	1300001	1400000	0.0015034595736425	92786	558	371144	1844
Leopard	Golden_jackal	dirofilaria_immitis_chrX	1300001	1400000	0.0003660992128866	92871	136	371484	1504
Wildcat	Ferret	dirofilaria_immitis_chrX	1300001	1400000	0.0014222058791719	92462	526	369848	3140
Golden_jackal	Ferret	dirofilaria_immitis_chrX	1300001	1400000	0.0015263140863149	92707	566	370828	2160
Dog	Wildcat	dirofilaria_immitis_chrX	1400001	1500000	0.0010278183327086	91467	42282	41137620	772272
Cat	Ferret	dirofilaria_immitis_chrX	1400001	1500000	0.0011635792847337	91508	1702	1462728	20808
Dog	Leopard	dirofilaria_immitis_chrX	1400001	1500000	0.0010326883207303	91865	42658	41307720	602172
Cat	Wildcat	dirofilaria_immitis_chrX	1400001	1500000	0.00098214358994	91467	1436	1462108	21428
Cat	Leopard	dirofilaria_immitis_chrX	1400001	1500000	0.00096302632726	91865	1414	1468288	15248
Fox	Ferret	dirofilaria_immitis_chrX	1400001	1500000	0.0013088718909735	91508	1436	1097128	15524
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	1400001	1500000	0.0005580784592657	91385	204	365540	5344
Dog	Cat	dirofilaria_immitis_chrX	1400001	1500000	0.0011634861135869	91933	192124	165127884	2511684
Wildcat	Ferret	dirofilaria_immitis_chrX	1400001	1500000	0.0012405858199942	91086	452	364344	6540
Golden_jackal	Ferret	dirofilaria_immitis_chrX	1400001	1500000	0.0012908024853417	91416	472	365664	5220
Dog	Fox	dirofilaria_immitis_chrX	1400001	1500000	0.0011676460544292	91923	144606	123844036	1885640
Fox	Golden_jackal	dirofilaria_immitis_chrX	1400001	1500000	0.0007941642557027	91824	874	1100528	12124
Fox	Cat	dirofilaria_immitis_chrX	1400001	1500000	0.0011742177410486	91923	5168	4401228	49380
Fox	Leopard	dirofilaria_immitis_chrX	1400001	1500000	0.0007738110375243	91865	852	1101044	11608
Fox	Wildcat	dirofilaria_immitis_chrX	1400001	1500000	0.0008536718835503	91467	936	1096440	16212
Dog	Ferret	dirofilaria_immitis_chrX	1400001	1500000	0.0012608720203722	91508	51892	41155644	754248
Leopard	Wildcat	dirofilaria_immitis_chrX	1400001	1500000	0.0002952239328201	91456	108	365824	5060
Leopard	Golden_jackal	dirofilaria_immitis_chrX	1400001	1500000	0.0006155958204857	91781	226	367124	3760
Leopard	Ferret	dirofilaria_immitis_chrX	1400001	1500000	0.0011917126769802	91465	436	365860	5024
Cat	Golden_jackal	dirofilaria_immitis_chrX	1400001	1500000	0.001165221610159	91827	1710	1467532	16004
Dog	Golden_jackal	dirofilaria_immitis_chrX	1400001	1500000	0.0011090262180229	91827	45796	41293884	616008
Fox	Cat	dirofilaria_immitis_chrX	1500001	1600000	0.0010728872288278	93092	4782	4457132	16084
Fox	Leopard	dirofilaria_immitis_chrX	1500001	1600000	0.0005737337516808	93077	640	1115500	2804
Fox	Wildcat	dirofilaria_immitis_chrX	1500001	1600000	0.0006525132575552	92527	724	1109556	8748
Fox	Golden_jackal	dirofilaria_immitis_chrX	1500001	1600000	0.0004715154470611	93072	526	1115552	2752
Fox	Ferret	dirofilaria_immitis_chrX	1500001	1600000	0.0013926826729457	92987	1552	1114396	3908
Cat	Leopard	dirofilaria_immitis_chrX	1500001	1600000	0.0010153936365079	93077	1510	1487108	3964
Cat	Wildcat	dirofilaria_immitis_chrX	1500001	1600000	0.0009652927243426	92527	1428	1479344	11728
Cat	Golden_jackal	dirofilaria_immitis_chrX	1500001	1600000	0.0009952764716642	93072	1480	1487024	4048
Dog	Fox	dirofilaria_immitis_chrX	1500001	1600000	0.0011210291359839	93092	140680	125491832	876520
Cat	Ferret	dirofilaria_immitis_chrX	1500001	1600000	0.0012277305562211	92987	1824	1485668	5404
Leopard	Golden_jackal	dirofilaria_immitis_chrX	1500001	1600000	0.0004889318719105	93060	182	372240	528
Dog	Ferret	dirofilaria_immitis_chrX	1500001	1600000	0.0013132879440826	92987	54942	41835456	287328
Dog	Wildcat	dirofilaria_immitis_chrX	1500001	1600000	0.0009876940734321	92527	41128	41640424	482360
Dog	Leopard	dirofilaria_immitis_chrX	1500001	1600000	0.0010855381934825	93077	45456	41874160	248624
Dog	Cat	dirofilaria_immitis_chrX	1500001	1600000	0.0011836843225379	93092	198024	167294604	1196532
Dog	Golden_jackal	dirofilaria_immitis_chrX	1500001	1600000	0.0010915432883151	93072	45706	41872824	249960
Wildcat	Ferret	dirofilaria_immitis_chrX	1500001	1600000	0.0013414396676691	92438	496	369752	3016
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	1500001	1600000	0.0007620221148545	92517	282	370068	2700
Golden_jackal	Ferret	dirofilaria_immitis_chrX	1500001	1600000	0.001328399789177	92969	494	371876	892
Leopard	Wildcat	dirofilaria_immitis_chrX	1500001	1600000	0.0004647844697133	92516	172	370064	2704
Leopard	Ferret	dirofilaria_immitis_chrX	1500001	1600000	0.0013659438995009	92976	508	371904	864
Cat	Golden_jackal	dirofilaria_immitis_chrX	1600001	1700000	0.0007402837754472	95329	1128	1523740	1732
Leopard	Wildcat	dirofilaria_immitis_chrX	1600001	1700000	0.0007416446627883	95059	282	380236	1132
Cat	Ferret	dirofilaria_immitis_chrX	1600001	1700000	0.0010484301138558	95232	1596	1522276	3196
Fox	Ferret	dirofilaria_immitis_chrX	1600001	1700000	0.0011080070576373	95232	1266	1142592	1512
Fox	Golden_jackal	dirofilaria_immitis_chrX	1600001	1700000	0.0004843707377123	95329	554	1143752	352
Dog	Golden_jackal	dirofilaria_immitis_chrX	1600001	1700000	0.0009486815337821	95329	40756	42960676	133908
Fox	Wildcat	dirofilaria_immitis_chrX	1600001	1700000	0.0008800934091172	95082	1004	1140788	3316
Dog	Wildcat	dirofilaria_immitis_chrX	1600001	1700000	0.0009821286470446	95082	42086	42851820	242764
Dog	Leopard	dirofilaria_immitis_chrX	1600001	1700000	0.0010141997274978	95304	43560	42950120	144464
Cat	Leopard	dirofilaria_immitis_chrX	1600001	1700000	0.000740491770563	95304	1128	1523312	2160
Cat	Wildcat	dirofilaria_immitis_chrX	1600001	1700000	0.0008580256986592	95082	1304	1519768	5704
Dog	Ferret	dirofilaria_immitis_chrX	1600001	1700000	0.0011443837778299	95232	49118	42920916	173668
Fox	Leopard	dirofilaria_immitis_chrX	1600001	1700000	0.0006034316897836	95304	690	1143460	644
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	1600001	1700000	0.0007415666515898	95069	282	380276	1092
Dog	Cat	dirofilaria_immitis_chrX	1600001	1700000	0.0010275834761315	95342	176440	171703812	674524
Dog	Fox	dirofilaria_immitis_chrX	1600001	1700000	0.000999560882243	95342	128820	128876592	407160
Leopard	Golden_jackal	dirofilaria_immitis_chrX	1600001	1700000	0.0004407551605083	95291	168	381164	204
Fox	Cat	dirofilaria_immitis_chrX	1600001	1700000	0.0007923964940283	95342	3622	4570944	5472
Wildcat	Ferret	dirofilaria_immitis_chrX	1600001	1700000	0.0010580172441019	94989	402	379956	1412
Golden_jackal	Ferret	dirofilaria_immitis_chrX	1600001	1700000	0.0010501885088373	95221	400	380884	484
Leopard	Ferret	dirofilaria_immitis_chrX	1600001	1700000	0.0010923566544476	95207	416	380828	540
Fox	Leopard	dirofilaria_immitis_chrX	1700001	1800000	0.000928773768571	93351	1040	1119756	480
Fox	Wildcat	dirofilaria_immitis_chrX	1700001	1800000	0.0007482725287315	93141	836	1117240	2996
Fox	Golden_jackal	dirofilaria_immitis_chrX	1700001	1800000	0.000991386547867	93342	1110	1119644	592
Dog	Fox	dirofilaria_immitis_chrX	1700001	1800000	0.0010609338937101	93353	133610	125936216	650452
Dog	Cat	dirofilaria_immitis_chrX	1700001	1800000	0.0011741859385295	93353	196944	167728120	1054104
Dog	Leopard	dirofilaria_immitis_chrX	1700001	1800000	0.0010841036174825	93351	45524	41992296	203260
Dog	Golden_jackal	dirofilaria_immitis_chrX	1700001	1800000	0.0011297403797733	93342	47436	41988408	207148
Dog	Ferret	dirofilaria_immitis_chrX	1700001	1800000	0.0013166488857504	93284	55250	41962592	232964
Fox	Cat	dirofilaria_immitis_chrX	1700001	1800000	0.0011542107899255	93353	5162	4472320	8624
Golden_jackal	Ferret	dirofilaria_immitis_chrX	1700001	1800000	0.0012597429052351	93273	470	373092	320
Wildcat	Ferret	dirofilaria_immitis_chrX	1700001	1800000	0.0012892689844857	93076	480	372304	1108
Dog	Wildcat	dirofilaria_immitis_chrX	1700001	1800000	0.0010014376214624	93141	41960	41899764	295792
Leopard	Wildcat	dirofilaria_immitis_chrX	1700001	1800000	0.0004509389192497	93139	168	372556	856
Leopard	Golden_jackal	dirofilaria_immitis_chrX	1700001	1800000	0.0006481679880008	93340	242	373360	52
Leopard	Ferret	dirofilaria_immitis_chrX	1700001	1800000	0.0012810617268068	93282	478	373128	284
Cat	Leopard	dirofilaria_immitis_chrX	1700001	1800000	0.0010957324106113	93351	1634	1491240	2408
Cat	Wildcat	dirofilaria_immitis_chrX	1700001	1800000	0.0010686316944062	93141	1590	1487884	5764
Cat	Golden_jackal	dirofilaria_immitis_chrX	1700001	1800000	0.0011749872575582	93342	1752	1491080	2568
Cat	Ferret	dirofilaria_immitis_chrX	1700001	1800000	0.0012562476847999	93284	1872	1490152	3496
Fox	Ferret	dirofilaria_immitis_chrX	1700001	1800000	0.0013155213647104	93284	1472	1118948	1288
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	1700001	1800000	0.0005100397294105	93130	190	372520	892
Fox	Cat	dirofilaria_immitis_chrX	1800001	1900000	0.0015646369711701	93417	7006	4477716	66060
Dog	Cat	dirofilaria_immitis_chrX	1800001	1900000	0.0015897692611591	93417	267324	168152704	2996192
Dog	Wildcat	dirofilaria_immitis_chrX	1800001	1900000	0.0014236292441259	93181	59766	41981436	805788
Dog	Leopard	dirofilaria_immitis_chrX	1800001	1900000	0.0014610407521984	93350	61442	42053584	733640
Fox	Leopard	dirofilaria_immitis_chrX	1800001	1900000	0.0013484165481965	93350	1510	1119832	16112
Dog	Ferret	dirofilaria_immitis_chrX	1800001	1900000	0.0017921269732522	93312	75336	42037200	750024
Dog	Golden_jackal	dirofilaria_immitis_chrX	1800001	1900000	0.0015036088991956	93328	63220	42045508	741716
Leopard	Golden_jackal	dirofilaria_immitis_chrX	1800001	1900000	0.0002250128578775	93328	84	373312	5336
Golden_jackal	Ferret	dirofilaria_immitis_chrX	1800001	1900000	0.0018170902970594	93281	678	373124	5524
Wildcat	Ferret	dirofilaria_immitis_chrX	1800001	1900000	0.0018360641656108	93134	684	372536	6112
Fox	Golden_jackal	dirofilaria_immitis_chrX	1800001	1900000	0.0014004351352027	93328	1568	1119652	16292
Fox	Ferret	dirofilaria_immitis_chrX	1800001	1900000	0.0017331456056718	93312	1940	1119352	16592
Fox	Wildcat	dirofilaria_immitis_chrX	1800001	1900000	0.0013060202164773	93181	1460	1117900	18044
Leopard	Wildcat	dirofilaria_immitis_chrX	1800001	1900000	0.0002575632371406	93181	96	372724	5924
Cat	Ferret	dirofilaria_immitis_chrX	1800001	1900000	0.0016528504632807	93312	2466	1491968	22624
Dog	Fox	dirofilaria_immitis_chrX	1800001	1900000	0.0015538968199702	93433	196046	126164104	2197568
Cat	Golden_jackal	dirofilaria_immitis_chrX	1800001	1900000	0.0015439006542815	93328	2304	1492324	22268
Cat	Wildcat	dirofilaria_immitis_chrX	1800001	1900000	0.0014953020134228	93181	2228	1490000	24592
Leopard	Ferret	dirofilaria_immitis_chrX	1800001	1900000	0.0018273991983022	93302	682	373208	5440
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	1800001	1900000	0.0004722094034063	93179	176	372716	5932
Cat	Leopard	dirofilaria_immitis_chrX	1800001	1900000	0.0015168244235531	93350	2264	1492592	22000
Golden_jackal	Ferret	dirofilaria_immitis_chrX	1900001	2000000	0.0014212713326317	92171	524	368684	968
Leopard	Ferret	dirofilaria_immitis_chrX	1900001	2000000	0.0014089697179892	92266	520	369064	588
Dog	Fox	dirofilaria_immitis_chrX	1900001	2000000	0.0014001493689813	92406	174232	124438152	873876
Cat	Leopard	dirofilaria_immitis_chrX	1900001	2000000	0.001332324940906	92400	1966	1475616	2992
Dog	Wildcat	dirofilaria_immitis_chrX	1900001	2000000	0.0011220251266123	92148	46540	41478572	292104
Dog	Leopard	dirofilaria_immitis_chrX	1900001	2000000	0.0011288012925873	92400	46934	41578620	192056
Dog	Cat	dirofilaria_immitis_chrX	1900001	2000000	0.0014799188813756	92400	245732	166044236	1038468
Dog	Golden_jackal	dirofilaria_immitis_chrX	1900001	2000000	0.0011340778702019	92294	47116	41545648	225028
Fox	Wildcat	dirofilaria_immitis_chrX	1900001	2000000	0.0014325452521098	92148	1580	1102932	6024
Fox	Leopard	dirofilaria_immitis_chrX	1900001	2000000	0.0014144783251997	92393	1564	1105708	3248
Fox	Cat	dirofilaria_immitis_chrX	1900001	2000000	0.0015729991125278	92393	6948	4417040	18784
Cat	Ferret	dirofilaria_immitis_chrX	1900001	2000000	0.0015228426395939	92266	2244	1473560	5048
Fox	Ferret	dirofilaria_immitis_chrX	1900001	2000000	0.0014707853486594	92260	1624	1104172	4784
Cat	Wildcat	dirofilaria_immitis_chrX	1900001	2000000	0.0013287537974098	92148	1956	1472056	6552
Fox	Golden_jackal	dirofilaria_immitis_chrX	1900001	2000000	0.0014006666739052	92294	1548	1105188	3768
Wildcat	Ferret	dirofilaria_immitis_chrX	1900001	2000000	0.0014503932901655	92044	534	368176	1476
Dog	Ferret	dirofilaria_immitis_chrX	1900001	2000000	0.0014913099800577	92266	61922	41521884	248792
Leopard	Golden_jackal	dirofilaria_immitis_chrX	1900001	2000000	0.0002546211021301	92294	94	369176	476
Leopard	Wildcat	dirofilaria_immitis_chrX	1900001	2000000	0.0003255632243781	92148	120	368592	1060
Cat	Golden_jackal	dirofilaria_immitis_chrX	1900001	2000000	0.0013319119039287	92294	1964	1474572	4036
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	1900001	2000000	0.0002498099272292	92070	92	368280	1372
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	2000001	2100000	1.6126951361114695e-05	93012	6	372048	320
Fox	Ferret	dirofilaria_immitis_chrX	2000001	2100000	0.0011694144318654	92996	1304	1115088	2016
Wildcat	Ferret	dirofilaria_immitis_chrX	2000001	2100000	0.0009632252440349	92917	358	371668	700
Dog	Cat	dirofilaria_immitis_chrX	2000001	2100000	0.0009247494616611	93092	154920	167526456	783880
Golden_jackal	Ferret	dirofilaria_immitis_chrX	2000001	2100000	0.0009839238668745	92995	366	371980	388
Cat	Leopard	dirofilaria_immitis_chrX	2000001	2100000	0.0006683682937915	93088	994	1487204	2268
Cat	Wildcat	dirofilaria_immitis_chrX	2000001	2100000	0.0006352607395404	93013	944	1486004	3468
Cat	Golden_jackal	dirofilaria_immitis_chrX	2000001	2100000	0.0006508665669747	93091	968	1487248	2224
Cat	Ferret	dirofilaria_immitis_chrX	2000001	2100000	0.0010107535564797	92996	1502	1486020	3452
Leopard	Wildcat	dirofilaria_immitis_chrX	2000001	2100000	0.0002042813061101	93009	76	372036	332
Leopard	Golden_jackal	dirofilaria_immitis_chrX	2000001	2100000	0.0002202240914413	93087	82	372348	20
Leopard	Ferret	dirofilaria_immitis_chrX	2000001	2100000	0.0009785788024776	92992	364	371968	400
Dog	Leopard	dirofilaria_immitis_chrX	2000001	2100000	0.0007073490465621	93088	29660	41931208	146376
Dog	Wildcat	dirofilaria_immitis_chrX	2000001	2100000	0.0006430892111569	93013	26944	41897764	179820
Dog	Golden_jackal	dirofilaria_immitis_chrX	2000001	2100000	0.0006601578407301	93091	27682	41932396	145188
Dog	Ferret	dirofilaria_immitis_chrX	2000001	2100000	0.0010921020721104	92996	45752	41893520	184064
Fox	Cat	dirofilaria_immitis_chrX	2000001	2100000	0.0010983638907825	93092	4898	4459360	9056
Fox	Leopard	dirofilaria_immitis_chrX	2000001	2100000	0.0010339464139799	93088	1154	1116112	992
Fox	Wildcat	dirofilaria_immitis_chrX	2000001	2100000	0.0009773961449343	93013	1090	1115208	1896
Fox	Golden_jackal	dirofilaria_immitis_chrX	2000001	2100000	0.0009944953339354	93091	1110	1116144	960
Dog	Fox	dirofilaria_immitis_chrX	2000001	2100000	0.0010580903165708	93092	133016	125713276	519476
Fox	Golden_jackal	dirofilaria_immitis_chrX	2100001	2200000	0.0010931296622692	93627	1228	1123380	1128
Fox	Ferret	dirofilaria_immitis_chrX	2100001	2200000	0.000816563247182	93699	918	1124224	284
Dog	Fox	dirofilaria_immitis_chrX	2100001	2200000	0.0009050545483385	93709	114708	126741532	327872
Leopard	Ferret	dirofilaria_immitis_chrX	2100001	2200000	0.0010515303235724	93673	394	374692	144
Dog	Wildcat	dirofilaria_immitis_chrX	2100001	2200000	0.0008317628371988	93491	35066	42158652	197816
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	2100001	2200000	5.3513710212556457e-05	93434	20	373736	1100
Dog	Golden_jackal	dirofilaria_immitis_chrX	2100001	2200000	0.0008553176741271	93627	36110	42218232	138236
Dog	Ferret	dirofilaria_immitis_chrX	2100001	2200000	0.0009249472459588	93699	39078	42248896	107572
Fox	Leopard	dirofilaria_immitis_chrX	2100001	2200000	0.0011102847239768	93683	1248	1124036	472
Fox	Cat	dirofilaria_immitis_chrX	2100001	2200000	0.0008222974313884	93709	3696	4494724	3308
Fox	Wildcat	dirofilaria_immitis_chrX	2100001	2200000	0.0010483114697398	93491	1176	1121804	2704
Wildcat	Ferret	dirofilaria_immitis_chrX	2100001	2200000	0.0010162166787899	93484	380	373936	900
Golden_jackal	Ferret	dirofilaria_immitis_chrX	2100001	2200000	0.0010361365991219	93617	388	374468	368
Cat	Ferret	dirofilaria_immitis_chrX	2100001	2200000	0.0008342788493626	93699	1250	1498300	1044
Cat	Leopard	dirofilaria_immitis_chrX	2100001	2200000	0.0009732639454438	93683	1458	1498052	1292
Cat	Wildcat	dirofilaria_immitis_chrX	2100001	2200000	0.000884200500824	93491	1322	1495136	4208
Dog	Cat	dirofilaria_immitis_chrX	2100001	2200000	0.0009014733303414	93709	152278	168921248	504624
Dog	Leopard	dirofilaria_immitis_chrX	2100001	2200000	0.0009400551164423	93683	39710	42242204	114264
Leopard	Golden_jackal	dirofilaria_immitis_chrX	2100001	2200000	0.0002937940023289	93603	110	374412	424
Leopard	Wildcat	dirofilaria_immitis_chrX	2100001	2200000	0.0003048552205119	93487	114	373948	888
