pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Brisbane	dirofilaria_immitis_chrX	4700001	4800000	0.0001576463694487	92781	954	6051519	240591
Lockhart_River	dirofilaria_immitis_chrX	4700001	4800000	0.0	92783	0	92783	2552
Townsville	dirofilaria_immitis_chrX	4700001	4800000	0.0001613879250779	93719	9324	57773839	2287211
Sydney	dirofilaria_immitis_chrX	4700001	4800000	0.0001178849211901	93848	5342	45315380	1970780
Rockhampton	dirofilaria_immitis_chrX	4700001	4800000	0.0	92063	0	92063	3272
Cairns	dirofilaria_immitis_chrX	4700001	4800000	0.0	92192	0	548862	23148
Townsville	dirofilaria_immitis_chrX	4800001	4900000	0.0002170348930495	95943	13118	60441894	2196
Sydney	dirofilaria_immitis_chrX	4800001	4900000	0.0001633683791979	95943	7744	47402074	185654
Brisbane	dirofilaria_immitis_chrX	4800001	4900000	0.0002049855388861	95943	1298	6332154	84
Cairns	dirofilaria_immitis_chrX	4800001	4900000	0.0	95943	0	575508	150
Rockhampton	dirofilaria_immitis_chrX	4800001	4900000	0.0	95943	0	95943	0
Lockhart_River	dirofilaria_immitis_chrX	4800001	4900000	3.1268565710890844e-05	95943	3	95943	0
Cairns	dirofilaria_immitis_chrX	4900001	5000000	0.0	96302	0	575867	3907
Townsville	dirofilaria_immitis_chrX	4900001	5000000	0.0002011699732518	96488	12181	60550786	325484
Rockhampton	dirofilaria_immitis_chrX	4900001	5000000	0.0	96187	0	96187	442
Lockhart_River	dirofilaria_immitis_chrX	4900001	5000000	1.0396739582466938e-05	96184	1	96184	445
Brisbane	dirofilaria_immitis_chrX	4900001	5000000	0.0001988795924323	96428	1262	6345548	31966
Sydney	dirofilaria_immitis_chrX	4900001	5000000	0.0001505458426655	96523	7132	47374274	553710
Cairns	dirofilaria_immitis_chrX	5000001	5100000	0.0	95395	0	572370	0
Brisbane	dirofilaria_immitis_chrX	5000001	5100000	0.0001625134395278	95380	1023	6294864	1206
Townsville	dirofilaria_immitis_chrX	5000001	5100000	0.0001753410218133	95395	10537	60094323	4527
Lockhart_River	dirofilaria_immitis_chrX	5000001	5100000	0.0	95376	0	95376	19
Rockhampton	dirofilaria_immitis_chrX	5000001	5100000	0.0	95395	0	95395	0
Sydney	dirofilaria_immitis_chrX	5000001	5100000	0.0001278243211679	95395	6034	47205414	110506
Rockhampton	dirofilaria_immitis_chrX	5100001	5200000	0.0	96043	0	96043	321
Townsville	dirofilaria_immitis_chrX	5100001	5200000	0.0001598700429186	96364	9668	60474119	235201
Lockhart_River	dirofilaria_immitis_chrX	5100001	5200000	3.115717757514073e-05	96286	3	96286	78
Sydney	dirofilaria_immitis_chrX	5100001	5200000	9.04695269285564e-05	96364	4288	47397175	399369
Cairns	dirofilaria_immitis_chrX	5100001	5200000	5.212613830454522e-06	96022	3	575527	2657
Brisbane	dirofilaria_immitis_chrX	5100001	5200000	0.0001588758733628	96360	1005	6325693	34331
Lockhart_River	dirofilaria_immitis_chrX	5200001	5300000	2.1186440677966103e-05	94400	2	94400	1062
Rockhampton	dirofilaria_immitis_chrX	5200001	5300000	1.0642940005747188e-05	93959	1	93959	1503
Sydney	dirofilaria_immitis_chrX	5200001	5300000	5.567631966386027e-05	95018	2576	46267426	1081726
Townsville	dirofilaria_immitis_chrX	5200001	5300000	0.0001447380733874	95081	8558	59127497	1013563
Cairns	dirofilaria_immitis_chrX	5200001	5300000	5.328540015559337e-06	94041	3	563006	9766
Brisbane	dirofilaria_immitis_chrX	5200001	5300000	0.0001437317196751	95018	893	6212964	87528
Sydney	dirofilaria_immitis_chrX	5300001	5400000	5.672678929929901e-05	95453	2679	47226364	118324
Townsville	dirofilaria_immitis_chrX	5300001	5400000	0.0001847664079338	95453	11111	60135390	0
Lockhart_River	dirofilaria_immitis_chrX	5300001	5400000	1.0476360093449133e-05	95453	1	95453	0
Rockhampton	dirofilaria_immitis_chrX	5300001	5400000	0.0	95453	0	95453	0
Brisbane	dirofilaria_immitis_chrX	5300001	5400000	0.0002004867876349	95453	1263	6299667	231
Cairns	dirofilaria_immitis_chrX	5300001	5400000	5.238180046724566e-06	95453	3	572718	0
Townsville	dirofilaria_immitis_chrX	5400001	5500000	0.0002309495297499	95974	13941	60363838	99782
Sydney	dirofilaria_immitis_chrX	5400001	5500000	8.03548738444336e-05	95974	3801	47302669	300435
Rockhampton	dirofilaria_immitis_chrX	5400001	5500000	0.0	95822	0	95822	152
Lockhart_River	dirofilaria_immitis_chrX	5400001	5500000	2.0841800314711183e-05	95961	2	95961	13
Brisbane	dirofilaria_immitis_chrX	5400001	5500000	0.0002512608503495	95936	1589	6324105	10179
Cairns	dirofilaria_immitis_chrX	5400001	5500000	0.0	95902	0	574437	1407
Brisbane	dirofilaria_immitis_chrX	5500001	5600000	0.0001079252760051	96174	685	6346984	500
Cairns	dirofilaria_immitis_chrX	5500001	5600000	0.0	96174	0	576919	125
Lockhart_River	dirofilaria_immitis_chrX	5500001	5600000	0.0	96155	0	96155	19
Rockhampton	dirofilaria_immitis_chrX	5500001	5600000	0.0	96152	0	96152	22
Sydney	dirofilaria_immitis_chrX	5500001	5600000	3.537075477779945e-05	96174	1680	47496866	205438
Townsville	dirofilaria_immitis_chrX	5500001	5600000	0.0001017569622848	96174	6165	60585535	4085
Sydney	dirofilaria_immitis_chrX	5600001	5700000	1.2274662781247458e-05	95170	578	47088870	115450
Townsville	dirofilaria_immitis_chrX	5600001	5700000	0.0001510794827524	95170	9058	59955196	1904
Lockhart_River	dirofilaria_immitis_chrX	5600001	5700000	0.0	95168	0	95168	2
Rockhampton	dirofilaria_immitis_chrX	5600001	5700000	0.0	95170	0	95170	0
Cairns	dirofilaria_immitis_chrX	5600001	5700000	0.0	95170	0	571015	5
Brisbane	dirofilaria_immitis_chrX	5600001	5700000	0.0001849977639469	95170	1162	6281157	63
Cairns	dirofilaria_immitis_chrX	5700001	5800000	0.0	94572	0	567432	0
Brisbane	dirofilaria_immitis_chrX	5700001	5800000	0.0001797572220107	94572	1122	6241752	0
Rockhampton	dirofilaria_immitis_chrX	5700001	5800000	0.0	94572	0	94572	0
Lockhart_River	dirofilaria_immitis_chrX	5700001	5800000	1.0573954235926069e-05	94572	1	94572	0
Townsville	dirofilaria_immitis_chrX	5700001	5800000	0.0001546818448226	94572	9216	59580360	0
Sydney	dirofilaria_immitis_chrX	5700001	5800000	1.1542387676697125e-05	94572	540	46784081	123631
Rockhampton	dirofilaria_immitis_chrX	5800001	5900000	0.0	94952	0	94952	554
Lockhart_River	dirofilaria_immitis_chrX	5800001	5900000	1.0528421473768438e-05	94981	1	94981	525
Sydney	dirofilaria_immitis_chrX	5800001	5900000	1.5412874124336104e-05	95089	723	46908837	462139
Townsville	dirofilaria_immitis_chrX	5800001	5900000	0.0001153100172724	95113	6901	59847359	321421
Brisbane	dirofilaria_immitis_chrX	5800001	5900000	0.0001306178639625	95117	819	6270199	33197
Cairns	dirofilaria_immitis_chrX	5800001	5900000	5.264201499595534e-06	95057	3	569887	3149
Rockhampton	dirofilaria_immitis_chrX	5900001	6000000	0.0	94424	0	94424	0
Lockhart_River	dirofilaria_immitis_chrX	5900001	6000000	1.0590527831907145e-05	94424	1	94424	0
Brisbane	dirofilaria_immitis_chrX	5900001	6000000	0.0001348160963999	94424	840	6230710	1274
Cairns	dirofilaria_immitis_chrX	5900001	6000000	0.0	94424	0	566544	0
Sydney	dirofilaria_immitis_chrX	5900001	6000000	7.82854125721453e-06	94424	366	46752005	82299
Townsville	dirofilaria_immitis_chrX	5900001	6000000	0.0001172724597816	94424	6976	59485407	1713
Brisbane	dirofilaria_immitis_chrX	6000001	6100000	0.000232232098577	95320	1461	6291120	0
Cairns	dirofilaria_immitis_chrX	6000001	6100000	0.0	95320	0	571920	0
Sydney	dirofilaria_immitis_chrX	6000001	6100000	1.3871969022493248e-05	95320	654	47145434	133286
Townsville	dirofilaria_immitis_chrX	6000001	6100000	0.0001983460890301	95320	11911	60051600	0
Rockhampton	dirofilaria_immitis_chrX	6000001	6100000	0.0	95320	0	95320	0
Lockhart_River	dirofilaria_immitis_chrX	6000001	6100000	0.0	95320	0	95320	0
Lockhart_River	dirofilaria_immitis_chrX	6100001	6200000	0.0	94563	0	94563	17
Rockhampton	dirofilaria_immitis_chrX	6100001	6200000	0.0	94557	0	94557	23
Townsville	dirofilaria_immitis_chrX	6100001	6200000	0.0001789776957837	94580	10663	59577256	8144
Sydney	dirofilaria_immitis_chrX	6100001	6200000	7.833193891067582e-06	94580	366	46724236	187444
Brisbane	dirofilaria_immitis_chrX	6100001	6200000	0.0002177869258614	94580	1359	6240044	2236
Cairns	dirofilaria_immitis_chrX	6100001	6200000	0.0	94580	0	567480	0
Cairns	dirofilaria_immitis_chrX	6200001	6300000	0.0	96633	0	579798	0
Brisbane	dirofilaria_immitis_chrX	6200001	6300000	0.0002257896711117	96633	1438	6368759	9019
Lockhart_River	dirofilaria_immitis_chrX	6200001	6300000	0.0	96633	0	96633	0
Rockhampton	dirofilaria_immitis_chrX	6200001	6300000	0.0	96633	0	96633	0
Sydney	dirofilaria_immitis_chrX	6200001	6300000	4.0156913977971295e-06	96633	192	47812439	117529
Townsville	dirofilaria_immitis_chrX	6200001	6300000	0.0001837253429045	96633	11180	60851703	27087
Brisbane	dirofilaria_immitis_chrX	6300001	6400000	0.0002470709317756	96658	1576	6378735	693
Cairns	dirofilaria_immitis_chrX	6300001	6400000	1.551863270500114e-05	96658	9	579948	0
Sydney	dirofilaria_immitis_chrX	6300001	6400000	2.340593992554903e-05	96658	1119	47808377	133991
Townsville	dirofilaria_immitis_chrX	6300001	6400000	0.0002102815786111	96658	12805	60894540	0
Rockhampton	dirofilaria_immitis_chrX	6300001	6400000	3.103726541000228e-05	96658	3	96658	0
Lockhart_River	dirofilaria_immitis_chrX	6300001	6400000	5.1728775683337125e-05	96658	5	96658	0
Lockhart_River	dirofilaria_immitis_chrX	6400001	6500000	1.0316510543473775e-05	96932	1	96932	0
Rockhampton	dirofilaria_immitis_chrX	6400001	6500000	0.0	96688	0	96688	244
Brisbane	dirofilaria_immitis_chrX	6400001	6500000	0.0001594761912072	96932	1018	6383398	14114
Cairns	dirofilaria_immitis_chrX	6400001	6500000	0.0	96775	0	579550	2042
Sydney	dirofilaria_immitis_chrX	6400001	6500000	2.311140225523324e-05	96932	1104	47768629	309643
Townsville	dirofilaria_immitis_chrX	6400001	6500000	0.0001403722562552	96932	8549	60902348	164812
Townsville	dirofilaria_immitis_chrX	6500001	6600000	0.0001297930658427	93944	7656	58986202	213638
Sydney	dirofilaria_immitis_chrX	6500001	6600000	2.772425755722992e-05	93967	1284	46313233	294895
Rockhampton	dirofilaria_immitis_chrX	6500001	6600000	1.068193471201504e-05	93616	1	93616	352
Lockhart_River	dirofilaria_immitis_chrX	6500001	6600000	1.0653711753174806e-05	93864	1	93864	104
Cairns	dirofilaria_immitis_chrX	6500001	6600000	7.119819441378967e-06	93882	4	561812	1996
Brisbane	dirofilaria_immitis_chrX	6500001	6600000	0.0001418963205491	93858	877	6180569	21319
Sydney	dirofilaria_immitis_chrX	6600001	6700000	1.797591457743039e-05	96109	843	46896084	815148
Townsville	dirofilaria_immitis_chrX	6600001	6700000	7.181886880438035e-05	96142	4300	59872845	728115
Rockhampton	dirofilaria_immitis_chrX	6600001	6700000	0.0	95433	0	95433	759
Lockhart_River	dirofilaria_immitis_chrX	6600001	6700000	0.0	95657	0	95657	535
Brisbane	dirofilaria_immitis_chrX	6600001	6700000	7.932476466588266e-05	95907	498	6277989	70683
Cairns	dirofilaria_immitis_chrX	6600001	6700000	0.0	95719	0	569754	7398
Sydney	dirofilaria_immitis_chrX	6700001	6800000	8.835205046084408e-06	94678	411	46518445	449283
Townsville	dirofilaria_immitis_chrX	6700001	6800000	0.0001057240410426	94693	6263	59239128	417462
Cairns	dirofilaria_immitis_chrX	6700001	6800000	0.0	94046	0	563826	4332
Brisbane	dirofilaria_immitis_chrX	6700001	6800000	0.0001267331687951	94225	786	6202007	47731
Lockhart_River	dirofilaria_immitis_chrX	6700001	6800000	0.0	94148	0	94148	545
Rockhampton	dirofilaria_immitis_chrX	6700001	6800000	0.0	93841	0	93841	852
Rockhampton	dirofilaria_immitis_chrX	6800001	6900000	0.0	95074	0	95074	0
Lockhart_River	dirofilaria_immitis_chrX	6800001	6900000	0.0	95074	0	95074	0
Brisbane	dirofilaria_immitis_chrX	6800001	6900000	0.000136576229935	95074	857	6274884	0
Cairns	dirofilaria_immitis_chrX	6800001	6900000	5.25906136272798e-06	95074	3	570444	0
Townsville	dirofilaria_immitis_chrX	6800001	6900000	0.0001232623810826	95074	7383	59896620	0
Sydney	dirofilaria_immitis_chrX	6800001	6900000	1.6256563853285892e-05	95074	765	47057915	98789
Sydney	dirofilaria_immitis_chrX	6900001	7000000	5.555370258297259e-06	95072	261	46981567	174145
Townsville	dirofilaria_immitis_chrX	6900001	7000000	0.000151586233054	95072	9066	59807542	87818
Brisbane	dirofilaria_immitis_chrX	6900001	7000000	0.0001863260898002	95072	1168	6268580	6172
Cairns	dirofilaria_immitis_chrX	6900001	7000000	0.0	94988	0	569133	1299
Lockhart_River	dirofilaria_immitis_chrX	6900001	7000000	0.0	95065	0	95065	7
Rockhampton	dirofilaria_immitis_chrX	6900001	7000000	0.0	95015	0	95015	57
Rockhampton	dirofilaria_immitis_chrX	7000001	7100000	0.0	94061	0	94061	0
Lockhart_River	dirofilaria_immitis_chrX	7000001	7100000	1.063139877313658e-05	94061	1	94061	0
Townsville	dirofilaria_immitis_chrX	7000001	7100000	0.0001566361243099	94061	9282	59258361	69
Sydney	dirofilaria_immitis_chrX	7000001	7100000	9.503353866884588e-06	94061	442	46509896	144360
Cairns	dirofilaria_immitis_chrX	7000001	7100000	1.771931192367938e-06	94061	1	564356	10
Brisbane	dirofilaria_immitis_chrX	7000001	7100000	0.0001960365501046	94061	1217	6208026	0
Brisbane	dirofilaria_immitis_chrX	7100001	7200000	0.0002533595858205	90384	1478	5833606	593936
Cairns	dirofilaria_immitis_chrX	7100001	7200000	0.0	89449	0	529524	54798
Sydney	dirofilaria_immitis_chrX	7100001	7200000	8.8362158381023e-06	92161	384	43457517	4846435
Townsville	dirofilaria_immitis_chrX	7100001	7200000	0.0002147354866371	92103	11960	55696430	5657380
Rockhampton	dirofilaria_immitis_chrX	7100001	7200000	0.0	88180	0	88180	9207
Lockhart_River	dirofilaria_immitis_chrX	7100001	7200000	1.1124955500178e-05	89888	1	89888	7499
Rockhampton	dirofilaria_immitis_chrX	7200001	7300000	0.0	95977	0	95977	452
Lockhart_River	dirofilaria_immitis_chrX	7200001	7300000	1.0410160316468871e-05	96060	1	96060	369
Brisbane	dirofilaria_immitis_chrX	7200001	7300000	0.0001997621289144	96182	1257	6292484	71830
Cairns	dirofilaria_immitis_chrX	7200001	7300000	6.976164191000399e-06	95976	4	573381	5193
Sydney	dirofilaria_immitis_chrX	7200001	7300000	1.5337748232133853e-05	96429	724	47203800	624984
Townsville	dirofilaria_immitis_chrX	7200001	7300000	0.0001688710324023	96413	10172	60235316	514954
Sydney	dirofilaria_immitis_chrX	7300001	7400000	1.1337279585487964e-05	93412	516	45513564	1426388
Townsville	dirofilaria_immitis_chrX	7300001	7400000	0.0001363826958477	93518	7906	57969231	1652079
Brisbane	dirofilaria_immitis_chrX	7300001	7400000	0.0001574824940746	93061	956	6070516	175526
Cairns	dirofilaria_immitis_chrX	7300001	7400000	0.0	92203	0	550078	17744
Lockhart_River	dirofilaria_immitis_chrX	7300001	7400000	0.0	92515	0	92515	2122
Rockhampton	dirofilaria_immitis_chrX	7300001	7400000	0.0	92128	0	92128	2509
Lockhart_River	dirofilaria_immitis_chrX	7400001	7500000	0.0	95237	0	95237	5
Rockhampton	dirofilaria_immitis_chrX	7400001	7500000	0.0	95154	0	95154	88
Brisbane	dirofilaria_immitis_chrX	7400001	7500000	0.0001237929786786	95239	778	6284686	1286
Cairns	dirofilaria_immitis_chrX	7400001	7500000	0.0	95242	0	571427	25
Townsville	dirofilaria_immitis_chrX	7400001	7500000	0.0001145699051759	95242	6874	59998304	4156
Sydney	dirofilaria_immitis_chrX	7400001	7500000	1.641029838996291e-05	95242	773	47104567	135465
Cairns	dirofilaria_immitis_chrX	7500001	7600000	0.0	93973	0	563818	20
Brisbane	dirofilaria_immitis_chrX	7500001	7600000	0.000178404735823	93973	1106	6199387	2831
Sydney	dirofilaria_immitis_chrX	7500001	7600000	5.169515188003313e-06	93973	240	46426017	184591
Townsville	dirofilaria_immitis_chrX	7500001	7600000	0.0001471113995118	93973	8709	59200035	2955
Lockhart_River	dirofilaria_immitis_chrX	7500001	7600000	0.0	93973	0	93973	0
Rockhampton	dirofilaria_immitis_chrX	7500001	7600000	2.1292905203986036e-05	93928	2	93928	45
Sydney	dirofilaria_immitis_chrX	7600001	7700000	3.7049374999401135e-06	94932	174	46964355	121917
Brisbane	dirofilaria_immitis_chrX	7600001	7700000	0.0001406110147103	94932	881	6265512	0
Rockhampton	dirofilaria_immitis_chrX	7600001	7700000	0.0	94932	0	94932	0
Cairns	dirofilaria_immitis_chrX	7600001	7700000	0.0	94932	0	569592	0
Lockhart_River	dirofilaria_immitis_chrX	7600001	7700000	0.0	94932	0	94932	0
Townsville	dirofilaria_immitis_chrX	7600001	7700000	0.0001183135932219	94932	7076	59807160	0
Townsville	dirofilaria_immitis_chrX	7700001	7800000	0.0001056058882747	94737	6303	59684172	138
Brisbane	dirofilaria_immitis_chrX	7700001	7800000	0.0001245926348639	94737	779	6252376	266
Cairns	dirofilaria_immitis_chrX	7700001	7800000	0.0	94737	0	568422	0
Lockhart_River	dirofilaria_immitis_chrX	7700001	7800000	0.0	94737	0	94737	0
Sydney	dirofilaria_immitis_chrX	7700001	7800000	7.807226189378649e-06	94737	366	46879646	109906
Rockhampton	dirofilaria_immitis_chrX	7700001	7800000	0.0	94737	0	94737	0
Rockhampton	dirofilaria_immitis_chrX	7800001	7900000	0.0	95263	0	95263	11
Townsville	dirofilaria_immitis_chrX	7800001	7900000	0.0001814433473388	95274	10890	60018734	3886
Brisbane	dirofilaria_immitis_chrX	7800001	7900000	0.0002185281666743	95274	1374	6287519	565
Cairns	dirofilaria_immitis_chrX	7800001	7900000	0.0	95266	0	571536	108
Sydney	dirofilaria_immitis_chrX	7800001	7900000	1.279231690476676e-05	95274	603	47137669	118235
Lockhart_River	dirofilaria_immitis_chrX	7800001	7900000	0.0	95266	0	95266	8
Townsville	dirofilaria_immitis_chrX	7900001	8000000	0.0001939657586465	93045	11325	58386594	1445136
Brisbane	dirofilaria_immitis_chrX	7900001	8000000	0.0002363653868881	92910	1446	6117647	150439
Rockhampton	dirofilaria_immitis_chrX	7900001	8000000	0.0	92700	0	92700	2271
Sydney	dirofilaria_immitis_chrX	7900001	8000000	1.2050959578396306e-05	92956	552	45805481	1300135
Lockhart_River	dirofilaria_immitis_chrX	7900001	8000000	1.0786439288526465e-05	92709	1	92709	2262
Cairns	dirofilaria_immitis_chrX	7900001	8000000	0.0	92844	0	556079	13747
Townsville	dirofilaria_immitis_chrX	8000001	8100000	0.0001487094062936	91015	8371	56290992	3167778
Cairns	dirofilaria_immitis_chrX	8000001	8100000	0.0	89816	0	534666	31608
Brisbane	dirofilaria_immitis_chrX	8000001	8100000	0.0001737453958315	91147	1027	5910948	318066
Sydney	dirofilaria_immitis_chrX	8000001	8100000	1.8182744919253102e-05	91469	803	44162749	2649235
Lockhart_River	dirofilaria_immitis_chrX	8000001	8100000	0.0	90033	0	90033	4346
Rockhampton	dirofilaria_immitis_chrX	8000001	8100000	0.0	89397	0	89397	4982
Townsville	dirofilaria_immitis_chrX	8100001	8200000	0.0001070774292444	95525	6444	60180750	0
Brisbane	dirofilaria_immitis_chrX	8100001	8200000	0.0001287938267786	95525	812	6304650	0
Sydney	dirofilaria_immitis_chrX	8100001	8200000	1.2694269127772325e-05	95525	600	47265423	114977
Rockhampton	dirofilaria_immitis_chrX	8100001	8200000	0.0	95525	0	95525	0
Cairns	dirofilaria_immitis_chrX	8100001	8200000	0.0	95525	0	573150	0
Lockhart_River	dirofilaria_immitis_chrX	8100001	8200000	0.0	95525	0	95525	0
Brisbane	dirofilaria_immitis_chrX	8200001	8300000	0.0001530866025358	93332	943	6159912	0
Cairns	dirofilaria_immitis_chrX	8200001	8300000	0.0	93332	0	559992	0
Lockhart_River	dirofilaria_immitis_chrX	8200001	8300000	1.0714438777696823e-05	93332	1	93332	0
Rockhampton	dirofilaria_immitis_chrX	8200001	8300000	0.0	93332	0	93332	0
Townsville	dirofilaria_immitis_chrX	8200001	8300000	0.000128641293515	93332	7564	58799160	0
Sydney	dirofilaria_immitis_chrX	8200001	8300000	9.16413968583986e-06	93332	423	46158179	134493
Brisbane	dirofilaria_immitis_chrX	8300001	8400000	0.0001618363430422	91978	917	5666218	591836
Townsville	dirofilaria_immitis_chrX	8300001	8400000	0.0001821537155967	93351	9939	54563806	5172164
Sydney	dirofilaria_immitis_chrX	8300001	8400000	9.102582679948362e-05	92227	3825	42021041	5009183
Rockhampton	dirofilaria_immitis_chrX	8300001	8400000	0.0001031105000859	87285	9	87285	7534
Lockhart_River	dirofilaria_immitis_chrX	8300001	8400000	7.833657870587972e-05	89358	7	89358	5461
