pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AUS	USA	dirofilaria_immitis_chrX	2600001	2700000	0.000675077086212	95159	382930	567238924	2192532
EUR	ASIA	dirofilaria_immitis_chrX	2600001	2700000	0.0006731473481306	95159	24962	37082520	219808
EUR	CENAM	dirofilaria_immitis_chrX	2600001	2700000	0.0006808542272191	95159	50556	74253780	350876
ASIA	CENAM	dirofilaria_immitis_chrX	2600001	2700000	0.0006444814536915	95159	24002	37242344	59984
EUR	USA	dirofilaria_immitis_chrX	2600001	2700000	0.0007119078880234	95159	128116	179961484	1221252
AUS	ASIA	dirofilaria_immitis_chrX	2600001	2700000	0.0004879134354129	95159	57030	116885488	350400
AUS	EUR	dirofilaria_immitis_chrX	2600001	2700000	0.0007094526485711	95159	165340	233052904	1418872
ASIA	USA	dirofilaria_immitis_chrX	2600001	2700000	0.0006888108096297	95159	62170	90257004	334364
CENAM	USA	dirofilaria_immitis_chrX	2600001	2700000	0.0008024028129845	95159	145020	180732168	450568
AUS	USA	dirofilaria_immitis_chrX	2700001	2800000	0.0003238996960996	94029	181066	559018740	3650796
AUS	CENAM	dirofilaria_immitis_chrX	2700001	2800000	0.0004534083680207	94029	104446	230357460	1329996
EUR	CENAM	dirofilaria_immitis_chrX	2700001	2800000	0.0002388834762785	94011	17544	73441664	277072
EUR	ASIA	dirofilaria_immitis_chrX	2700001	2800000	0.0003516573703038	93998	12882	36632248	227120
ASIA	CENAM	dirofilaria_immitis_chrX	2700001	2800000	0.000302391424434	94005	11106	36727232	132136
EUR	USA	dirofilaria_immitis_chrX	2700001	2800000	0.0003476893386442	94011	61948	178170548	860668
AUS	EUR	dirofilaria_immitis_chrX	2700001	2800000	0.0004017561011175	94011	92310	229766268	1921188
AUS	ASIA	dirofilaria_immitis_chrX	2700001	2800000	0.000293188536954	94005	33728	115038604	805124
CENAM	USA	dirofilaria_immitis_chrX	2700001	2800000	0.0003518403412884	94029	62852	178637844	393372
ASIA	USA	dirofilaria_immitis_chrX	2700001	2800000	0.0003223872627564	94005	28730	89116424	399184
EUR	USA	dirofilaria_immitis_chrX	2800001	2900000	0.000435960262307	94457	77968	178841988	1004140
ASIA	CENAM	dirofilaria_immitis_chrX	2800001	2900000	0.0006171448754899	94354	22812	36963768	63376
AUS	CENAM	dirofilaria_immitis_chrX	2800001	2900000	0.0005735058683978	94354	133188	232234764	507284
AUS	USA	dirofilaria_immitis_chrX	2800001	2900000	0.0003705796875795	94457	208894	563695224	1535464
AUS	EUR	dirofilaria_immitis_chrX	2800001	2900000	0.0004194742652533	94457	97154	231608964	1133084
AUS	ASIA	dirofilaria_immitis_chrX	2800001	2900000	0.0004003705557637	94457	46522	116197356	173668
EUR	ASIA	dirofilaria_immitis_chrX	2800001	2900000	0.000431738825679	94457	15916	36864880	162264
EUR	CENAM	dirofilaria_immitis_chrX	2800001	2900000	0.000555158270729	94354	40906	73683492	370796
ASIA	USA	dirofilaria_immitis_chrX	2800001	2900000	0.0004591922736575	94457	41200	89722764	200300
CENAM	USA	dirofilaria_immitis_chrX	2800001	2900000	0.0004549936235992	94354	81604	179351964	494164
EUR	USA	dirofilaria_immitis_chrX	2900001	3000000	0.000338617063442	94569	60664	179152224	907152
AUS	USA	dirofilaria_immitis_chrX	2900001	3000000	0.0003666820922481	94569	207144	564914416	986480
EUR	ASIA	dirofilaria_immitis_chrX	2900001	3000000	0.0003038075183217	94569	11198	36858864	212184
EUR	CENAM	dirofilaria_immitis_chrX	2900001	3000000	0.0003940808914632	94569	29090	73817332	324764
AUS	EUR	dirofilaria_immitis_chrX	2900001	3000000	0.0002876591216974	94569	66680	231802140	1215876
CENAM	USA	dirofilaria_immitis_chrX	2900001	3000000	0.0003829057922566	94569	68884	179898036	161340
ASIA	USA	dirofilaria_immitis_chrX	2900001	3000000	0.0003301022087814	94569	29652	89826724	202964
ASIA	CENAM	dirofilaria_immitis_chrX	2900001	3000000	0.0005271798041934	94569	19512	37012040	59008
AUS	ASIA	dirofilaria_immitis_chrX	2900001	3000000	0.0003370187253007	94569	39170	116224996	284012
AUS	CENAM	dirofilaria_immitis_chrX	2900001	3000000	0.00040372850713	94569	93974	232765332	252684
CENAM	USA	dirofilaria_immitis_chrX	3000001	3100000	0.0003667492505763	93874	65496	178585232	150864
EUR	USA	dirofilaria_immitis_chrX	3000001	3100000	0.0003656105887669	93874	65138	178162236	573860
EUR	ASIA	dirofilaria_immitis_chrX	3000001	3100000	0.0002012107963217	93874	7384	36697832	100776
AUS	ASIA	dirofilaria_immitis_chrX	3000001	3100000	0.0002865723160409	93874	33108	115531048	121720
AUS	CENAM	dirofilaria_immitis_chrX	3000001	3100000	0.0004315425176887	93874	99750	231147560	157976
AUS	USA	dirofilaria_immitis_chrX	3000001	3100000	0.000344926575162	93874	193464	560884588	857428
AUS	EUR	dirofilaria_immitis_chrX	3000001	3100000	0.0003630532833165	93874	83720	230599760	705776
EUR	CENAM	dirofilaria_immitis_chrX	3000001	3100000	0.0004815399515812	93874	35356	73422776	174440
ASIA	USA	dirofilaria_immitis_chrX	3000001	3100000	0.0002907474638692	93874	25952	89259592	108456
ASIA	CENAM	dirofilaria_immitis_chrX	3000001	3100000	0.0004591545466902	93874	16890	36785000	13608
ASIA	USA	dirofilaria_immitis_chrX	3100001	3200000	0.0003212643368469	93232	28474	88631064	125800
CENAM	USA	dirofilaria_immitis_chrX	3100001	3200000	0.000564614459327	93232	100126	177335168	178560
AUS	USA	dirofilaria_immitis_chrX	3100001	3200000	0.000421084020414	93232	234524	556952980	947308
AUS	CENAM	dirofilaria_immitis_chrX	3100001	3200000	0.0006102208702264	93232	140072	229543116	180532
AUS	ASIA	dirofilaria_immitis_chrX	3100001	3200000	0.0003157991994756	93232	36230	114724800	137024
AUS	EUR	dirofilaria_immitis_chrX	3100001	3200000	0.0005088706570015	93232	116418	228777192	946456
EUR	USA	dirofilaria_immitis_chrX	3100001	3200000	0.0005092576970458	93232	90008	176743524	770204
EUR	ASIA	dirofilaria_immitis_chrX	3100001	3200000	0.000444417245938	93232	16180	36407228	139716
EUR	CENAM	dirofilaria_immitis_chrX	3100001	3200000	0.0006577945941244	93232	47916	72843408	250480
ASIA	CENAM	dirofilaria_immitis_chrX	3100001	3200000	0.0006424555709723	93232	23468	36528596	18348
AUS	CENAM	dirofilaria_immitis_chrX	3200001	3300000	0.0004610422626011	94914	107736	233679228	188868
AUS	USA	dirofilaria_immitis_chrX	3200001	3300000	0.0004761815382878	94914	270138	567300448	664928
ASIA	USA	dirofilaria_immitis_chrX	3200001	3300000	0.000455349503999	94914	41120	90304260	53868
EUR	CENAM	dirofilaria_immitis_chrX	3200001	3300000	0.0005380378975586	94914	39872	74106304	306272
ASIA	CENAM	dirofilaria_immitis_chrX	3200001	3300000	0.0004718041252079	94914	17550	37197640	8648
EUR	USA	dirofilaria_immitis_chrX	3200001	3300000	0.0005009138044502	94914	90118	179907200	809056
AUS	EUR	dirofilaria_immitis_chrX	3200001	3300000	0.0004741852263384	94914	110354	232723404	1144692
CENAM	USA	dirofilaria_immitis_chrX	3200001	3300000	0.0004985424580368	94914	90060	180646600	69656
AUS	ASIA	dirofilaria_immitis_chrX	3200001	3300000	0.0004400268457295	94914	51402	116815600	118448
EUR	ASIA	dirofilaria_immitis_chrX	3200001	3300000	0.0005864129913098	94914	21724	37045564	160724
AUS	ASIA	dirofilaria_immitis_chrX	3300001	3400000	0.0004465397373981	95589	52370	117279596	486052
AUS	CENAM	dirofilaria_immitis_chrX	3300001	3400000	0.0004562157085088	95589	107068	234687228	844068
CENAM	USA	dirofilaria_immitis_chrX	3300001	3400000	0.0004050325707673	95589	73462	181373068	628388
ASIA	CENAM	dirofilaria_immitis_chrX	3300001	3400000	0.0004708854305083	95589	17598	37372148	98740
EUR	USA	dirofilaria_immitis_chrX	3300001	3400000	0.0003551877743128	95589	64160	180636848	1364608
EUR	CENAM	dirofilaria_immitis_chrX	3300001	3400000	0.0003929646597649	95589	29268	74479980	461796
EUR	ASIA	dirofilaria_immitis_chrX	3300001	3400000	0.0003243463877559	95589	12072	37219468	251420
AUS	USA	dirofilaria_immitis_chrX	3300001	3400000	0.0004821402235728	95589	274416	569162220	2842356
ASIA	USA	dirofilaria_immitis_chrX	3300001	3400000	0.000381454956187	95589	34574	90637176	363552
AUS	EUR	dirofilaria_immitis_chrX	3300001	3400000	0.0004878489597238	95589	114038	233756776	1774520
CENAM	USA	dirofilaria_immitis_chrX	3400001	3500000	0.000327245800031	95275	59310	181239912	163688
EUR	ASIA	dirofilaria_immitis_chrX	3400001	3500000	0.0002680779386519	95275	9982	37235440	112360
EUR	USA	dirofilaria_immitis_chrX	3400001	3500000	0.0003446196804295	95275	62286	180738372	665228
EUR	CENAM	dirofilaria_immitis_chrX	3400001	3500000	0.0002284363643627	95275	17016	74489016	206584
ASIA	CENAM	dirofilaria_immitis_chrX	3400001	3500000	0.0002700685230583	95275	10084	37338672	9128
ASIA	USA	dirofilaria_immitis_chrX	3400001	3500000	0.0003250630810019	95275	29450	90597800	104000
AUS	EUR	dirofilaria_immitis_chrX	3400001	3500000	0.0003847156692857	95275	90004	233949400	808200
AUS	ASIA	dirofilaria_immitis_chrX	3400001	3500000	0.0003008247499619	95275	35278	117270936	107864
AUS	CENAM	dirofilaria_immitis_chrX	3400001	3500000	0.0003690577356683	95275	86580	234597440	160160
AUS	USA	dirofilaria_immitis_chrX	3400001	3500000	0.0003888039773658	95275	221316	569222572	903028
ASIA	CENAM	dirofilaria_immitis_chrX	3500001	3600000	0.0006472515741837	95662	24258	37478472	21032
AUS	CENAM	dirofilaria_immitis_chrX	3500001	3600000	0.0007510543059008	95662	176864	235487632	223536
EUR	CENAM	dirofilaria_immitis_chrX	3500001	3600000	0.0005885840851529	95662	44002	74759072	239936
EUR	USA	dirofilaria_immitis_chrX	3500001	3600000	0.0006117204316739	95662	111022	181491404	649044
AUS	ASIA	dirofilaria_immitis_chrX	3500001	3600000	0.0004397381805092	95662	51758	117701856	153728
ASIA	USA	dirofilaria_immitis_chrX	3500001	3600000	0.0006051478053181	95662	55060	90986036	84188
EUR	ASIA	dirofilaria_immitis_chrX	3500001	3600000	0.0006353722336071	95662	23742	37367072	132432
CENAM	USA	dirofilaria_immitis_chrX	3500001	3600000	0.000541731771457	95662	98614	182034736	105712
AUS	EUR	dirofilaria_immitis_chrX	3500001	3600000	0.0005747271545274	95662	134936	234782712	928456
AUS	USA	dirofilaria_immitis_chrX	3500001	3600000	0.0006608310151963	95662	377786	571683216	758192
AUS	ASIA	dirofilaria_immitis_chrX	3600001	3700000	0.0001871199094937	95473	21996	117550292	72444
AUS	EUR	dirofilaria_immitis_chrX	3600001	3700000	0.0003060394497595	95472	71748	234440364	805108
EUR	CENAM	dirofilaria_immitis_chrX	3600001	3700000	0.000360824604138	95472	26930	74634600	216232
AUS	CENAM	dirofilaria_immitis_chrX	3600001	3700000	0.0004133267781753	95473	97180	235116632	128840
EUR	ASIA	dirofilaria_immitis_chrX	3600001	3700000	0.0002468187184314	95472	9210	37314836	110580
AUS	USA	dirofilaria_immitis_chrX	3600001	3700000	0.0003245086887571	95473	185214	570752052	558380
ASIA	USA	dirofilaria_immitis_chrX	3600001	3700000	0.0002832763023378	95473	25734	90844168	46128
ASIA	CENAM	dirofilaria_immitis_chrX	3600001	3700000	0.0004214573638638	95473	15772	37422528	2888
CENAM	USA	dirofilaria_immitis_chrX	3600001	3700000	0.0003438180899828	95473	62472	181700736	79856
EUR	USA	dirofilaria_immitis_chrX	3600001	3700000	0.0002703619996164	95472	48984	181179308	601284
AUS	CENAM	dirofilaria_immitis_chrX	3700001	3800000	0.0003122250146859	94497	72582	232466960	2882000
EUR	ASIA	dirofilaria_immitis_chrX	3700001	3800000	0.0001859490784599	94494	6862	36902576	539304
EUR	CENAM	dirofilaria_immitis_chrX	3700001	3800000	0.0003267785454686	94496	24124	73823696	1060064
AUS	USA	dirofilaria_immitis_chrX	3700001	3800000	0.0002495647800869	94494	140852	564390536	7171224
CENAM	USA	dirofilaria_immitis_chrX	3700001	3800000	0.0002781655531512	94494	49992	179720312	2140248
ASIA	USA	dirofilaria_immitis_chrX	3700001	3800000	0.0002006948337877	94494	18030	89837888	1092392
ASIA	CENAM	dirofilaria_immitis_chrX	3700001	3800000	0.0003045609447258	94498	11270	37004088	437792
EUR	USA	dirofilaria_immitis_chrX	3700001	3800000	0.0002388082445341	94490	42802	179231668	2628892
AUS	EUR	dirofilaria_immitis_chrX	3700001	3800000	0.0002699502062127	94493	62584	231835348	3513612
AUS	ASIA	dirofilaria_immitis_chrX	3700001	3800000	0.0001543805613359	94497	17940	116206340	1468140
ASIA	CENAM	dirofilaria_immitis_chrX	3800001	3900000	0.0002961877790762	94979	11026	37226384	5384
CENAM	USA	dirofilaria_immitis_chrX	3800001	3900000	0.0002592652563138	94979	46870	180780104	59912
AUS	CENAM	dirofilaria_immitis_chrX	3800001	3900000	0.000302282248945	94979	70668	233781508	246748
AUS	ASIA	dirofilaria_immitis_chrX	3800001	3900000	0.0001419234470333	94979	16588	116879912	134216
AUS	EUR	dirofilaria_immitis_chrX	3800001	3900000	0.000252233617171	94979	58832	233244088	784168
ASIA	USA	dirofilaria_immitis_chrX	3800001	3900000	0.0002016779766985	94979	18228	90381708	38300
EUR	USA	dirofilaria_immitis_chrX	3800001	3900000	0.0002160073032645	94979	38960	180364272	475744
EUR	CENAM	dirofilaria_immitis_chrX	3800001	3900000	0.0002612521213273	94979	19408	74288392	175144
EUR	ASIA	dirofilaria_immitis_chrX	3800001	3900000	0.0001926182981675	94979	7154	37140812	90956
AUS	USA	dirofilaria_immitis_chrX	3800001	3900000	0.0002409564600418	94979	136766	567596320	758016
ASIA	USA	dirofilaria_immitis_chrX	3900001	4000000	0.0002066696551709	94926	18646	90221276	888932
EUR	USA	dirofilaria_immitis_chrX	3900001	4000000	0.0002620240162825	94838	47156	179968236	2252180
EUR	CENAM	dirofilaria_immitis_chrX	3900001	4000000	0.0002113551356194	94838	15664	74112228	919708
AUS	EUR	dirofilaria_immitis_chrX	3900001	4000000	0.0002512082573407	94838	58486	232818780	2995876
EUR	ASIA	dirofilaria_immitis_chrX	3900001	4000000	0.0002296351225867	94838	8506	37041372	474596
ASIA	CENAM	dirofilaria_immitis_chrX	3900001	4000000	0.0002372138964056	94924	8812	37147908	368060
AUS	USA	dirofilaria_immitis_chrX	3900001	4000000	0.0002471241319383	94949	140110	566962032	5730704
CENAM	USA	dirofilaria_immitis_chrX	3900001	4000000	0.0002379474971595	94925	42944	180476788	1743628
AUS	ASIA	dirofilaria_immitis_chrX	3900001	4000000	0.0001315886215432	94926	15356	116697020	1210308
AUS	CENAM	dirofilaria_immitis_chrX	3900001	4000000	0.0002543472563598	94925	59380	233460352	2354304
AUS	EUR	dirofilaria_immitis_chrX	4000001	4100000	0.0002730978937094	95727	64222	235161096	710232
AUS	USA	dirofilaria_immitis_chrX	4000001	4100000	0.0002447957528412	95727	140128	572428232	402136
AUS	CENAM	dirofilaria_immitis_chrX	4000001	4100000	0.0002699523016966	95727	63644	235760168	111160
CENAM	USA	dirofilaria_immitis_chrX	4000001	4100000	0.0002365574809324	95727	43106	182222096	42112
ASIA	CENAM	dirofilaria_immitis_chrX	4000001	4100000	0.0002440072709689	95727	9156	37523472	1512
ASIA	USA	dirofilaria_immitis_chrX	4000001	4100000	0.0001955714321088	95727	17818	91107376	24728
EUR	USA	dirofilaria_immitis_chrX	4000001	4100000	0.0002476130369523	95727	45006	181759412	504796
EUR	CENAM	dirofilaria_immitis_chrX	4000001	4100000	0.0001983721779453	95727	14850	74859288	190680
EUR	ASIA	dirofilaria_immitis_chrX	4000001	4100000	0.0002416898604504	95727	9046	37428132	96852
AUS	ASIA	dirofilaria_immitis_chrX	4000001	4100000	0.0001380780840557	95727	16276	117875332	60332
AUS	CENAM	dirofilaria_immitis_chrX	4100001	4200000	0.0003096225995229	95931	73120	236158472	215512
AUS	ASIA	dirofilaria_immitis_chrX	4100001	4200000	0.0001414964162037	95931	16698	118010056	176936
CENAM	USA	dirofilaria_immitis_chrX	4100001	4200000	0.0002912895932558	95931	53180	182567456	85168
ASIA	CENAM	dirofilaria_immitis_chrX	4100001	4200000	0.0003309352502669	95931	12436	37578348	26604
EUR	USA	dirofilaria_immitis_chrX	4100001	4200000	0.0002685490348716	95931	48882	182022624	630000
EUR	CENAM	dirofilaria_immitis_chrX	4100001	4200000	0.000220884167233	95931	16562	74980476	229428
EUR	ASIA	dirofilaria_immitis_chrX	4100001	4200000	0.0002582028653525	95931	9674	37466664	138288
AUS	USA	dirofilaria_immitis_chrX	4100001	4200000	0.0002741717384531	95931	157184	573304896	746208
AUS	EUR	dirofilaria_immitis_chrX	4100001	4200000	0.0002791495723228	95931	65728	235458000	915984
ASIA	USA	dirofilaria_immitis_chrX	4100001	4200000	0.0002335309386838	95931	21304	91225600	100712
ASIA	USA	dirofilaria_immitis_chrX	4200001	4300000	0.0002272109800176	94944	20526	90338944	164840
ASIA	CENAM	dirofilaria_immitis_chrX	4200001	4300000	0.0002829864706232	94944	10528	37203192	63072
AUS	CENAM	dirofilaria_immitis_chrX	4200001	4300000	0.0002670555742384	95067	62462	233891392	353696
AUS	ASIA	dirofilaria_immitis_chrX	4200001	4300000	0.0001374942084501	94944	16064	116834012	288532
EUR	USA	dirofilaria_immitis_chrX	4200001	4300000	0.0001837851367069	95067	33178	180526024	481544
AUS	USA	dirofilaria_immitis_chrX	4200001	4300000	0.000256026392492	95067	145406	567933636	947292
AUS	EUR	dirofilaria_immitis_chrX	4200001	4300000	0.0002505564358699	95067	58460	233320688	924400
EUR	ASIA	dirofilaria_immitis_chrX	4200001	4300000	0.0002640043844451	94944	9798	37113020	153244
EUR	CENAM	dirofilaria_immitis_chrX	4200001	4300000	8.20473995090176e-05	95067	6100	74347268	185260
CENAM	USA	dirofilaria_immitis_chrX	4200001	4300000	0.0001875898246257	95067	33948	180969304	38264
AUS	EUR	dirofilaria_immitis_chrX	4300001	4400000	0.0002760418515231	94970	64242	232725580	1699380
AUS	CENAM	dirofilaria_immitis_chrX	4300001	4400000	0.0002753534511882	94985	64308	233547100	877860
ASIA	USA	dirofilaria_immitis_chrX	4300001	4400000	0.0002330425896024	94883	21034	90258180	315100
AUS	ASIA	dirofilaria_immitis_chrX	4300001	4400000	0.0001229172516401	94883	14348	116728936	483544
CENAM	USA	dirofilaria_immitis_chrX	4300001	4400000	0.0002475321652266	94981	44700	180582592	563968
ASIA	CENAM	dirofilaria_immitis_chrX	4300001	4400000	0.0002896929674234	94884	10768	37170388	124492
EUR	USA	dirofilaria_immitis_chrX	4300001	4400000	0.0002568031609661	94972	46212	179951056	1195504
EUR	CENAM	dirofilaria_immitis_chrX	4300001	4400000	0.0001443844332962	94972	10700	74107712	482048
AUS	USA	dirofilaria_immitis_chrX	4300001	4400000	0.0002601580048665	94986	147536	567101520	2216240
EUR	ASIA	dirofilaria_immitis_chrX	4300001	4400000	0.0002858313702898	94884	10588	37042820	252060
AUS	ASIA	dirofilaria_immitis_chrX	4400001	4500000	0.0002154374544296	95487	25172	116841336	798648
AUS	EUR	dirofilaria_immitis_chrX	4400001	4500000	0.000234122440257	95487	54690	233595720	1684248
AUS	CENAM	dirofilaria_immitis_chrX	4400001	4500000	0.0002410347290487	95487	56460	234240104	1039864
CENAM	USA	dirofilaria_immitis_chrX	4400001	4500000	0.0001928598928086	95487	35038	181675928	131320
EUR	CENAM	dirofilaria_immitis_chrX	4400001	4500000	7.728241997517959e-05	95487	5768	74635344	226464
EUR	ASIA	dirofilaria_immitis_chrX	4400001	4500000	0.0002182292440099	95487	8112	37171920	258984
ASIA	CENAM	dirofilaria_immitis_chrX	4400001	4500000	0.0002263257279017	95487	8436	37273712	157192
EUR	USA	dirofilaria_immitis_chrX	4400001	4500000	0.000194574547878	95487	35244	181133660	673588
ASIA	USA	dirofilaria_immitis_chrX	4400001	4500000	0.0002226327695454	95487	20144	90480840	422784
AUS	USA	dirofilaria_immitis_chrX	4400001	4500000	0.0002695826683578	95487	153284	568597384	2796824
EUR	CENAM	dirofilaria_immitis_chrX	4500001	4600000	8.799309886507579e-05	95851	6596	74960424	186760
EUR	USA	dirofilaria_immitis_chrX	4500001	4600000	0.0001785244406058	95851	32490	181991888	508416
EUR	ASIA	dirofilaria_immitis_chrX	4500001	4600000	0.0002236383434476	95851	8382	37480156	93436
AUS	EUR	dirofilaria_immitis_chrX	4500001	4600000	0.0002215682331619	95851	52166	235439888	736976
ASIA	CENAM	dirofilaria_immitis_chrX	4500001	4600000	0.0002393706038207	95851	8994	37573536	56
AUS	ASIA	dirofilaria_immitis_chrX	4500001	4600000	0.0001794884996357	95851	21182	118013132	75300
AUS	CENAM	dirofilaria_immitis_chrX	4500001	4600000	0.0002344227144281	95851	55330	236026616	150248
AUS	USA	dirofilaria_immitis_chrX	4500001	4600000	0.0002163883720729	95851	123998	573034488	537896
ASIA	USA	dirofilaria_immitis_chrX	4500001	4600000	0.0001869275836051	95851	17052	91222492	27660
